$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
但不懂片的三观
飞机延误住酒店前任俩人进了一间房
假如男主妻子没打电话来谁知道会不会发生啥
后面还牵着手跑
现任绿油油
分手分的不明不白 
挽回时周冬雨的拒绝也让人不明就里
看的真尴尬
唯一看点就是田壮壮
想不通前任片怎么这么火
年轻人更应该学学怎么沟通和表达爱"
13$26683723$后来的我们$G2$2018-04-23 16:06:21$3473$没有田壮壮的表演 这应该就是崩了吧 符号化的北漂故事 不成熟的认知 生硬的转折 刘若英还是挺活在自己想象里的
14$26683723$后来的我们$C.shaw$2018-04-28 13:06:59$271$看电影真的是一件太个人太感性的事 实实在在地被戳中了 就算有瑕疵 也没办法说不好
15$26683723$后来的我们$盲忙$2018-04-24 08:28:18$293$不止是一个爱情故事，而是追梦过程中的得到与失去，与人生的大是大非相比，爱情是那么微不足道，却又弥足珍贵啊，它发生在特定的时间，地方和特定的人身上，哪一个不对都不行啊。除了周冬雨最后的选择之外，没有太多戏剧化的处理，但也正因为这个不同寻常的选择，将整个文本升华了。
16$26683723$后来的我们$王大根$2018-04-28 12:10:12$316$是《七月与安生》那挂的文艺片，看的时候边上一堆东北大姐在那里泣不成声……前半部：我日井柏然太帅了吧想跟他在隔断房里疯狂做爱了；后半部：追梦男孩不能沾不能沾，长井柏然那样都不行！男主最后成功的那个游戏核心创意根本就是抄Love You To Bits 的吧……
17$26683723$后来的我们$想要多看看$2018-04-28 00:43:18$5718$真的很讨厌卖情怀的电影，而且还有一个不是很有才华的歌手做导演，要不是主题曲我应该都不会想看。（留言说我收钱黑的，老子收了一分黑钱我多的钱都亏出去行了吧，就这尴尬的台词乱拼凑的故事还用收钱黑，我真是谢你们大爷了，你不用管我觉得谁有才华，反正这位文青女导演还真不是）
18$26683723$后来的我们$茶不思$2018-04-28 13:10:09$531$"奶茶的少女心太尬了。男女主无论什么情况下都能突然开启青春疼痛对白。
怕是对能火的网游有什么误解，整个网吧都在打纪念碑谷。。。。
井柏然很赞！！！！！！！！！！
最后，对不起，还有，谢谢你，你比北京美

哈哈哈，感觉最感人的地方是片尾出现的北京站，总是能想起在那里送走的人。
"
19$26683723$后来的我们$永恒星鲈鱼$2018-04-23 16:29:30$1311$最后半小时你哭完我哭、我哭完你哭的观感特别煎熬，结尾用亲情来煽情好鸡贼。这电影就是清理ddrk义务宣传片。
20$26683723$后来的我们$胤祥$2018-04-28 22:57:30$105$7分妥妥的。周冬雨迄今最佳状态了吧，角色写的好，演得更好。刘若英做导演就是自带剧透😂。最佳前女友之外不忘占个亲情戏。宾哥很卖力。黑白段落比较符合刘若英气质，歌太多，结尾崩了。拿「如果爱」或者「相爱相亲」做参考系的话，如果真的是刘若英本人把北漂题材拿捏得这么地道，那真是天才了。
21$26683723$后来的我们$huilin0815$2018-04-28 13:06:09$128$虽然评分低 但我要给四分 我看懂了这部电影 
22$26683723$后来的我们$_______喂丶$2018-04-28 06:39:14$3243$恋爱、分手、错过、重逢的故事，国产特色……
23$26683723$后来的我们$bobo$2018-04-28 07:52:10$2664$演员还是有好感的，但是真的很做作很矫情啊
24$26683723$后来的我们$翻滚吧！蛋堡$2018-04-28 23:26:23$160$田壮壮老师连续发催泪大招，简直不给金士杰留活路
25$26683723$后来的我们$南区第一美女$2018-04-28 02:15:31$3922$在我眼里第二个无问西东，投机取巧，毫无才华，对不起
26$26683723$后来的我们$葡萄猪不爱睡觉$2018-04-26 06:47:13$3951$从形式内容到档期营销，统统都是模仿当年的致青春，致青春票房年度第二，这部最终估计也不会差
27$26683723$后来的我们$基闹$2018-04-24 13:18:53$1313$在几个深情告白的段落呼吸沉重，旁边的姑娘一定以为我哭了，我没有，我是翻白眼翻到大喘气。希望今年不会再看到任何台词不说人话的电影了。
28$26683723$后来的我们$路小雨$2018-04-28 13:06:22$146$能够不负对方就已经很好了，不负这一生太难了。
29$26683723$后来的我们$郁闷的天空$2018-04-28 13:05:50$281$井柏然的表演值5星
30$26683723$后来的我们$森$2018-04-28 13:03:16$84$印证着哪句老话：贫贱夫妻百事哀。
31$26683723$后来的我们$牧羊女孩$2018-04-28 13:00:33$361$这部电影三观不是很正，男主这么作真的好么
32$26683723$后来的我们$马达$2018-05-05 00:40:36$51$不懂如何去爱的年龄，遇到了一个爱的人
33$26683723$后来的我们$一一$2018-04-28 11:02:56$3866$"只有四个字，生拼硬凑！
第一次看电影中途离场！"
34$26683723$后来的我们$薇羅尼卡$2018-04-30 09:06:25$55$意料之外的好看，也真的被击中了，因为这就是年轻贫穷时的爱情的样子呀！出租屋的细节很真实，周冬雨还是很好，井柏然意外演技上线。那个时候错过的人，也就真的一辈子错过了吧。希望后来的我们，一切都好。
35$26683723$后来的我们$乌鸦火堂$2018-04-24 18:46:17$224$“幸福不是故事，不幸才是”。演员、情感、细节、台词等完全到位，故事就弱了，缺乏因果关系，前半段与后20分钟极佳，中段冗长略矫情，但还是会被感动，情绪渲染到位，追梦中的得与失，绕不开的爱情，永留遗憾的亲情，周冬雨一如既往的赞，奶茶当导演有潜力，最爆裂一击来自田壮壮，这位可拿影帝
36$26683723$后来的我们$Your MR.R$2018-04-28 13:08:37$1225$故事是攒出来的。台词是矫情玛丽苏的。故事的设定是刻意为之的。有故事的人不见得会讲故事。
37$26683723$后来的我们$邓安庆$2018-04-28 21:45:17$142$感觉有点冗长，也可以不用这么煽情。演员是合格的。
38$26683723$后来的我们$Mona Lishark$2018-05-03 18:47:36$87$电影结尾彩蛋里举着牌子悼念前任的那些路人，是「后来」都没有找到对象吗？还是压根不管现任想什么？
39$26683723$后来的我们$你喔你喔$2018-04-28 10:56:56$2389$不是每个人都能做导演！刘若英你不是女文青么？怎么拍出的片子这么矫情俗烂。悲伤逆流成河式的对白，躺在书页上的这种句子我都看的反胃，刘若英竟然让男女主对白个不停。叙事手法也真的很装b，大学毕业生为什么会去做客服？对北漂一族的误解是不是太大了？2018最烂！张一白果然从不失手。
40$26683723$后来的我们$大奇特(Grinch)$2018-04-23 15:42:39$341$低配版甜蜜蜜，纽约梦变北漂梦，邓丽君变盗版盘，一趟火车，彩色黑白
41$26683723$后来的我们$不良生$2018-04-28 16:00:05$100$后来他们大抵各自去过很多地方，遇见过很多人，看过很多风景，吃过很多美食。——但，统统都没有初时挤在蹩脚小租屋里的最后那一锅煮面更好吃了。
42$26683723$后来的我们$llllmuse$2018-04-28 10:59:30$2408$拍得太差了 一分都不想给 比PPT还难看  还是去看小时代把
43$26683723$后来的我们$纤手破新橙$2018-04-28 02:28:03$455$就这样吧，恕我拙见，男女主的爱情线是不符合逻辑的，换句话说，编剧是什么鬼(~_~;)。ps.奶茶第一部电影导的很努力了
44$26683723$后来的我们$夏蝉x$2018-04-28 10:54:23$546$讲真，营销得有点过了，当质量配不上期望值时就挺要命，剧情中规中矩，程式化的北漂没什么亮点，周冬雨的演员人设看多了有些腻，从捉妖记开始就get不到井柏然的演技。不过还是很服奶茶的号召力的……
45$26683723$后来的我们$瓜-茜-茜$2018-04-27 14:51:37$404$电影和人生都以余味定输赢
46$26683723$后来的我们$小烨$2018-04-18 00:39:56$268$就算重回十年前，明知道要错过，我也依然会爱上你。
47$26683723$后来的我们$菲菲不停问我$2018-04-28 13:01:41$723$看的尴尬癌发作。
48$26683723$后来的我们$把噗$2018-04-28 20:05:34$134$苍白无力的文本，几乎所有设计都源自浅薄又刻意的想象，一幅为外省小镇青年量身定做的“北漂”图景。要爱情没爱情，要北京没北京，要奋斗没奋斗……剩下一点亲情也只发生在田和周之间。最好的应该是周冬雨吧，活脱脱一可爱的水瓶妹子。影像成色在那，幕后毕竟都是大佬；五位编剧应拉出去吊打，还五位！
49$26683723$后来的我们$LOOK$2018-04-28 11:48:10$917$整个电影就是在贩卖一个个烂大街的概念，所有一切关于爱情的千回百转都是想当然的既定设计，都是卡拉OK五流流行歌曲的自我催眠，都是“应该”要被哭泣被幸福。没有任何一场戏能逃脱这个思路也是够可以的。最出戏的是田壮壮，那原汁原味的纯正北京味真是替哭着喊着要去北京的井柏然哭笑不得。零蛋。
50$26683723$后来的我们$荞麦$2018-07-05 20:37:12$36$不错啊，我觉得编剧很好了啊，导演完成得也可以。？？？怎么分数这么低。
51$26683723$后来的我们$樹$2018-04-27 19:12:59$135$刘若英一心想拍一部中国版的《一天》，借用《春光》的房间色调，从人设到主题的设定，甚至直接套用《一天》的电影配乐，复调式叙事片段让后半部分剧情很幼稚，像个大型mv，（我几乎完全无法进入剧情）坐在我身边的少年低头哭了。
52$26683723$后来的我们$企鹅吃掉小恐龙$2018-04-28 23:59:51$139$电影还可以……可背后的运作比电影更有趣。
53$26683723$后来的我们$肖浑$2018-04-29 12:17:22$49$竟然还不错，除了后面啰嗦了点儿没啥大毛病，本来觉得价值观俗气结尾也掰过来了。对北京的执念，是很傻，但也依然是一大群人普遍的现实。周冬雨延续前几部戏路，井柏然也很好。
54$26683723$后来的我们$CyberKnight电子骑士$2018-04-28 18:09:50$54$吸引我的不是对爱情的描绘，而是北京巨大的背景。故事讲得很细腻，细节丰盈，尽管有点煽情，个别地方略让人跳戏（比如两人车上的哭戏），但总体并不浮夸，有现实的指向性，已经比大多国产爱情片扎实了。男女主角和田壮壮表演都很不错！如果言情戏再少点，逻辑更完善，主题再深入点就很出色了。
55$26683723$后来的我们$杨大志°$2018-04-28 23:01:00$449$三观奇葩，剧情矫情，能不能有点创新不要那么俗气。
56$26683723$后来的我们$威锐$2018-04-28 10:09:51$116$自认为是个泪点很高的人，却在看完《后来的我们》哭成了泪人，印象最深刻的是林父念给小晓写信的那一段，田壮壮老师将年迈老人对外出打拼子女的关怀和惦念表现的淋漓尽致，犹记当时电影院里全是啜泣声，“那些外卖能好吃吗？”外卖再美味也比不过家中一碗鸡蛋面，世界再大，也大不过家。
57$26683723$后来的我们$北城有南笙$2018-04-28 13:03:05$339$就是说恋爱不能太作  没准作着作着就死了  一星给电影原声  一星给爸爸  感觉结尾爸爸的信那里要哭瞎了  
58$26683723$后来的我们$纤纤$2018-04-28 18:59:34$255$提前营销的有点过，扣一星，青春主题不要过多营销情怀，虽然人人都会经历，但是难以找到共鸣不会给电影加分的，还是好好加强故事性吧，演员表现不功不过。
59$26683723$后来的我们$顾俏乜$2018-04-28 18:16:24$236$有点失望，故事情节很弱，不连贯，起伏不大，剪辑混乱，无非还是一部营销情怀的电影。
60$26683723$后来的我们$掉线$2018-04-30 23:39:59$40$【C】角色讲话跟念诗似的，日常里谁不说“我们后来”硬要倒装成“后来的我们”啊？还动不动对仗，多亏两位表演自然的青年演员才抹掉了电影很大一部分做作。情节都是没有真情实感的符号，真情实感时又太过刻意。本片最大意义，也就是为女大学生的朋友圈和微博又贡献了可搭配自拍的文案新素材。
61$26683723$后来的我们$番茄炒蛋不加蛋$2018-04-28 20:25:55$365$奶茶是个好演员好歌手可不是个好导演，剧情太缓慢了，非常矫情和作。三观不正，男主结婚了还要和女主纠缠？电影完全不能说服我接受这种三观，报a片女优名真的很猥琐。
62$26683723$后来的我们$所有团的团长$2018-04-28 22:44:15$193$还有半个小时的时候，我身边走了两对情侣，其中一个嘟囔了一句实在看不下去了。全场也没看谁哭了。我就不从技术角度评论这片子了。希望以后各位豆瓣大v接单时候还是稍微看下影片质量。
63$26683723$后来的我们$余小岛$2018-04-28 22:50:54$112$至少自问了六次：这尼玛还没结束啊。。以及一退场就听说原来自己被资本当猴耍了。。
64$26683723$后来的我们$S@m$2018-04-27 13:28:56$251$奶茶导演处女作，中规中矩，说走心或者矫情都行，每个经历不同的人能从中找到自己感动的点。周冬雨一如既往挥洒自如，井宝表演加一星！故事是好故事，只是过了那个年纪，哭不出来啊，唉～ 4
65$26683723$后来的我们$肖恩恩恩恩肖$2018-04-28 22:58:02$76$6.5恰如其分了。剧本太一般，像缺氧版的lala land，让人在压抑中担心这个故事到哪口气会喘不上来。但表演却有8分，而表演分的80%又要归功给周冬雨。时灵时不灵的周冬雨，居然又一次，扛起了一部电影。。。
66$26683723$后来的我们$基本是我$2018-04-28 06:58:17$95$张一白的监制，果然有烂片趋势。但是全靠两位演员演技撑住了。剧情太矫情了，如果奶茶的师父张艾嘉接住了大陆的地气，那奶茶可能是女性鸡汤公众号里的10W＋文章里认识的大陆。太作，太矫情，太不接地气。但是鼓励一下，及格吧！
67$26683723$后来的我们$JulyChan$2018-04-29 11:23:27$130$情节是攒出来的网络过气金句配乐朗诵，特别绿，绿茶的绿，绿帽的绿。我十几岁时很吃刘若英那套矫情别扭作，可人总会长到对陈年旧事、虚无伤感排毒免疫，她还是几十年如一日矫情别扭作，这种心理冻龄委实壮观。人多情是好的，温柔可爱，可一旦情多到滥，就过分自恋还缺爱，三流角色一流内心戏，挺狼狈的
68$26683723$后来的我们$柯里昂$2018-04-30 16:24:43$99$“朋友圈屏射杯”专用电影，前任片能卖到这个地步也就在天朝能出现吧，这都连着第几部了。剧本水准甚至都比不上中学时在读者意林格言上读过的那些个北漂（爱情）文，中间黑白部分点题那段简直笑出声；廉价的共情是挺轻而易举的，也证明编导确实挺没骨气的。周冬雨生涯最佳？你一直演这种角色你也能佳。
69$26683723$后来的我们$吃瓜少年$2018-04-28 22:23:24$189$又一部营销情怀的国产电影圈钱成功……
70$26683723$后来的我们$突然粉碎$2018-04-23 22:26:06$113$故乡失去了我们，后来也没有了我们，真是一个好故事，阅片无数的林见清，为爱痴狂的方小晓，田壮壮老师压轴出场我一边默念我很好一边泣不成声，想给奶茶send一万颗心，才女人设不崩，真·表白神片，目测看完此片后民政局门口得排起长队，毕竟五一档（如果真心喜欢这个电影，千万不要看毁所有的片尾彩蛋
71$26683723$后来的我们$星扉🌟$2018-04-28 23:59:04$214$影片是奶茶跨界拍的电影，感觉就是她唱的那首歌“后来”的故事版。常规的情节，常规的带入，情节唐突，转换太快，不是很流畅，也不紧凑。女主角不入戏！总之，非常不推荐，国产电影还有很长的路要走！
72$26683723$后来的我们$claire0209$2018-04-28 23:58:01$199$也太做作了吧
73$26683723$后来的我们$庄小龙也有尾巴$2018-04-28 18:42:37$246$"为了情怀和周冬雨去看的，略失望。歌曲还不错。
但是！男女主人设都太烂了吧？总体来说三观有问题吧？卖情怀就可以三观不正了？服了服了。"
74$26683723$后来的我们$慕詩$2018-04-28 18:51:07$221$这电影三观不正，有些台词真的好尴尬。
75$26683723$后来的我们$欢乐分裂$2018-04-28 11:29:18$48$2.5；以过年为主线的十年流离，感人之处都出于「回家」与「漂泊」的乡愁离绪，可惜被爱情戏吞噬得太单薄；幸福的标准未必不是物质，精神同步与自我认知则更重要，无疾而终的感情何必再见，我从这个城市的这个地方一百次走过，从不会幻想重逢的尴尬；剧本太碎难以成戏，奶茶大型怀旧mv集合。
76$26683723$后来的我们$丁不懂$2018-04-28 00:53:15$71$她想要个家，而他以为她想要个房。
77$26683723$后来的我们$安德烈大叔$2018-04-30 10:56:45$69$预售作假蹭排片，故事烂俗且难看，投机取巧贩北漂，矫情空洞如奶茶。
78$26683723$后来的我们$布莱克书店$2018-04-28 19:58:30$213$十分矫情造作俗套，现在无论是主持人歌手还是写小说的纷纷卖情怀导起电影来，但确实离专业导演仍有很大距离。
79$26683723$后来的我们$Nina$2018-04-28 09:14:19$58$不明白，女主后来为啥没和男主在一起，她到底要啥？
80$26683723$后来的我们$小皮球$2018-04-29 00:00:01$84$很难认同电影里的三观，在我看来黑白那段真的是又多余又矫情。本来就是卖情怀的片子，本来要求就很低，可能还是能戳到一些有故事的同学，想打两星的，加一星给彩蛋，彩蛋最好看。
81$26683723$后来的我们$reneyoyo$2018-04-28 06:49:43$107$可以说每个在城市中漂泊的年轻人感情上都有过这样的片刻重叠
82$26683723$后来的我们$阿阿陈$2018-05-01 17:21:21$38$井柏然？？？你有老婆你跟前女友bb你妈阿？？？
83$26683723$后来的我们$男娼起义$2018-04-23 23:43:55$65$这些年来 有没有人能让你不再作
84$26683723$后来的我们$Cool.酷儿$2018-04-27 22:08:43$185$"感谢奶导  给我们奉献了这么精彩的一部影片。
整个故事就像是人山人海中一个渺小的自己，每一个镜头每一句台词都能让你深深地回忆起自己的某一段曾经。电影的每一首主题曲都选的很好，在最后的陈奕迅的《我们》中落幕，每一位观众都或多或少有掉泪作为奶茶的第一部处女座电影，无疑是很成功的。"
85$26683723$后来的我们$Morning$2018-04-29 13:09:14$39$两星半。人物很单薄，除了成为讲出后来的我们不一样的功用之外几乎是没有别的东西了。苦和惨都不能成为绝对的内容，人和情感是流动的，是要变化着。两位演员越往后越hold不住，到了重场戏关口，那场文艺腔浓重的点题戏时，更加是很可怕的表演，在苦面前需要的不是哭，岁月是有打磨感的，不是催泪瓦斯。
86$26683723$后来的我们$多啦小桃$2018-04-28 13:04:53$82$"刘若英是让我们看多段MTV。
我带了纸巾帽子口罩，准备被感动个三百回合，我的确哭了，并非因为男女主角哭的，是因为男主他爸眼瞎了还要给女主写信哭了。
朋友一直在说怎么还没放完，边上有个兄弟打呼了，我一直在说快亲啊快睡啊快分啊。
高分打给摄影。
推荐给对前任抱有幻想的你们。"
87$26683723$后来的我们$新桥妖妖$2018-04-28 14:14:25$144$致青春后多少青春电影步其后尘，本来可以更好，情怀多了会廉价。
88$26683723$后来的我们$私享史$2018-04-28 14:15:12$25$相爱之人却无法在一起的故事，融入了时代大背景下新旧价值观的冲突而显得真实。周冬雨演这种小女生真是出神入化。田壮壮最后那封信有句话很动人：“缘分这事儿，能不负对方就好，想要不负一生真的很难。”井柏然和周冬雨在地铁相拥那一幕过场，时间设定是2008年，而地铁里贴的指示图也是那一年的。【中影流花】
89$26683723$后来的我们$女神的秋裤$2018-04-28 19:00:11$29$《后来的我们》，整体完成度可以，摄影灯光镜头很棒，看着很美很舒服，对曾经的都市打拼的生活还原的很真实，书面化的矫情台词是硬伤，都不如田壮壮的父亲线来的含蓄实在，可以说男女主被后者实力碾压，戏份不多，但那凄微的亲情却比“后来”的爱情更感人。
90$26683723$后来的我们$twotwo$2018-04-28 22:49:26$29$北京进城务工第五年，大笑过，争吵过，放弃过，怀疑过，白水煮面在出租屋吃过，拿到第一笔“巨款”时怅然若失过。然后，我们彼此成为了更好的人，然后各自过完了一生。总之，但愿能认得出你的子女，临别亦听得到你讲再见。
91$26683723$后来的我们$美神经$2018-04-28 22:19:04$152$天哪，和朋友冲着刘若英的名号去的，总感觉不会太差。咳，结果没看到一半，朋友就说以后都不会看这种打着文艺旗号实属烂心的影片了，28块还不如去吃。。。
92$26683723$后来的我们$鳄鱼姐$2018-04-30 21:04:24$25$张一白和张嘉佳，见到这两个名字的时候，就要预警啊！
93$26683723$后来的我们$Neroat$2018-04-28 21:48:28$149$被奶茶粉朋友拉着看完。周冬雨和井柏然两人互动嘴碎的剧情让我看到了中餐厅和花少的影子，基本可以说是本色出演，演技没有突破，周冬雨只能演这类角色参考七月安生。剧情一般，略墨迹，两人台词功底不行，有的台词很尬，尤其男女主喊愿望的时候。不是奶茶粉没有情怀，感觉这种类型的片子很多，不出彩。
94$26683723$后来的我们$小飘飘$2018-04-28 13:00:58$39$伊恩永远爱凯莉。
95$26683723$后来的我们$大旗虎皮$2018-07-01 10:36:27$18$北漂版前任攻略，很多细节经不起推敲，精英阶层很诚恳地展现了他们想象的底层的爱，并想用电影替他们在中国大国崛起下无数被碾碎的情感救赎。
96$26683723$后来的我们$巴伐利亞酒神$2018-05-05 20:47:37$20$整个爱情戏加起来还不如一个田壮壮感人。喜欢几场火车戏和黑白摄影部分。另外无论什么年代，就算他可上九天揽月，可下五洋捉鳖，也比不上一个能和你有得聊的人。而且最好除了共同的爱好，还要有共同的敌人：比如都讨厌好妹妹、折耳根和皇家马德里。
97$26683723$后来的我们$Jesse$2018-04-28 23:24:48$37$"1、全片看下来感觉前后不是一个水平的导演拍的……前半段好几处硬到尴尬癌要犯了
2 、全片一共哭了两回，一回是黑白影像下周冬雨在车内感慨错过林见清的痛哭；另一回是结尾父亲的那封信，会回想到自己的父亲。
3、真的是很喜欢周冬雨了"
98$26683723$后来的我们$大志的小耳朵$2018-04-30 05:31:34$69$空手套白狼，愚弄大众，恶心，中国电影的耻辱
99$26683723$后来的我们$不吃饭$2018-04-28 13:09:15$61$三星半三星半 就是有些台词太矫情 幸好男女主演技不错 看着不那么别扭ʔ•͓͡•ʔ要不然真的会走
100$26683723$后来的我们$菊恩小姐$2020-01-31 06:27:34$0$希望是小编不小心把张艾嘉写成了张嘉佳，《易副官》的页面编剧明明是奶茶和张姐……另外不是那么看好周冬雨……似乎全要靠奶茶的导演功力和李屏宾的摄影功力了……祝Rene好运！
101$26683723$后来的我们$李白$2018-04-28 08:13:00$135$片方太恶心，先买票骗排片再退票骚操作，简直商业诈骗，四星改一星不谢。
102$26683723$后来的我们$twotwo$2018-04-28 22:49:26$29$北京进城务工第五年，大笑过，争吵过，放弃过，怀疑过，白水煮面在出租屋吃过，拿到第一笔“巨款”时怅然若失过。然后，我们彼此成为了更好的人，然后各自过完了一生。总之，但愿能认得出你的子女，临别亦听得到你讲再见。
103$26683723$后来的我们$丁不懂$2018-04-28 00:53:15$71$她想要个家，而他以为她想要个房。
104$26683723$后来的我们$Nina$2018-04-28 09:14:19$58$不明白，女主后来为啥没和男主在一起，她到底要啥？
105$26683723$后来的我们$bird$2018-04-29 01:32:57$17$伤感的只是时间，飘飘零零的灰暗岁月，最难遇到一个全然相信对方的人，太考验太冒险。周冬雨角色太招人爱了，即使没那么喜欢电影，不敢想象换成另一波主创是什么狗血模样。彩色的他们都是落在地上的鲜活恋人，即使后来再不遂人意，一生也有了太多渗透。也曾为了爱盼望，现实却逼得依然没有方向
106$26683723$后来的我们$茹影随形$2018-04-29 09:57:52$61$完全引不起共鸣的我们。今天看到这电影的一系列动作，不给一星真说不过去啊。
107$26683723$后来的我们$私享史$2018-04-28 14:15:12$25$相爱之人却无法在一起的故事，融入了时代大背景下新旧价值观的冲突而显得真实。周冬雨演这种小女生真是出神入化。田壮壮最后那封信有句话很动人：“缘分这事儿，能不负对方就好，想要不负一生真的很难。”井柏然和周冬雨在地铁相拥那一幕过场，时间设定是2008年，而地铁里贴的指示图也是那一年的。【中影流花】
108$26683723$后来的我们$小飘飘$2018-04-28 13:00:58$39$伊恩永远爱凯莉。
109$26683723$后来的我们$十一$2018-04-30 23:56:13$26$剧情很散，电影中描述的有关爱情的小事丝毫没有打动我，但我还是哭了。我的哭点在于最后爸爸眼睛接近看不见和那封信；到我这个年龄，丝毫不能看甚至于不能听有关亲情方面的丁点东西，总会不自觉的联想到我爸妈，一想到未来一定要分开的日子，眼泪丝毫止不住。
110$26683723$后来的我们$搬砖侠$2018-04-28 23:54:35$61$看到监制是张一白策划张嘉佳，就应想到又是一款根据市场需求特别定制的电影。所谓的北漂作为现实底色，十年纠葛成就怀旧风格，俊男靓女的爱情和文艺作哔台词是商业爱情片标配，至于缅怀前任和追忆爱情遗憾的话题，《前任3》已经证明了市场，所以奶茶真精明，用心打造了一部《前任4：我的作哔前任》。
111$26683723$后来的我们$紅豆生南京$2018-04-28 22:55:44$25$音乐不错，演员ok，田壮壮很好，摄影特别特别的好！唯一不好的就是刘若英控制不住自己写装逼台词的手。
112$26683723$后来的我们$X$2018-04-28 22:54:12$59$并不喜欢这种文艺片，可能本人的生活比较平淡，情感淡漠，无法理解
113$26683723$后来的我们$Jesse$2018-04-28 23:24:48$37$"1、全片看下来感觉前后不是一个水平的导演拍的……前半段好几处硬到尴尬癌要犯了
2 、全片一共哭了两回，一回是黑白影像下周冬雨在车内感慨错过林见清的痛哭；另一回是结尾父亲的那封信，会回想到自己的父亲。
3、真的是很喜欢周冬雨了"
114$26683723$后来的我们$锦$2021-02-14 23:13:31$13$somethoughts：之前看一篇访谈说我们目前生活中爱情稀缺，也跟历史有关，我们长久处在强烈的社会变动中，价值观在变，心态也是动荡的，人的愿望随时代剧烈起伏，每个人不同的生存阶段之间充满碎裂。看片时想，这几年爱情片总是拍成“前任攻略”或者“初恋回顾”，可能也是如此。爱情要么是混沌时的冲动，要么是成功后的犒赏。我们不知道如何展现爱情在动荡破碎的人生阶段中生长。甚至我们并不相信这真的会发生。时过境迁之后，对白月光念念不忘，其实是对那个被迫适应种种变化、但无法自洽的自己的怜爱。
115$26683723$后来的我们$天涯过客$2018-04-28 07:36:16$145$剧情硬伤太多了，三观也成迷，5.6分这样吧，要不是情怀，票房指定扑街，最近听说票房注水严重，那就只能给1星了～
