$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$30413052$攀登者$孔府小鱼$2019-09-28 18:15:09$1681$9.28点映，不应该叫《攀登者》，就应该叫《珠峰绝恋》，登珠峰的时候用公共通讯频道谈恋爱，真的没有必要，还把中国第一个北峰登顶珠峰的女登山队员拍成恋爱脑。 大规模改台词重新配音，浪费了张译和章子怡的台词功底，表情带的感情和台词语气带的感情配不上，吴京的动作戏过于浮夸，海拔六千米以上再敏捷也不是飞檐走壁那种敏捷，而且浪费太多张译的表演，和吴京的对手戏完全能撑起大半部电影，愣是半路失踪。非要横着比，比《战狼2》都不知道差了多少。
3$30413052$攀登者$康报虹$2019-09-29 20:58:25$861$导演的问题很大，浪费了如此惊心动魄的题材，也浪费了一众演技在线的演员。《攀登者》应该呈现给观众的，是凡人之躯如何征服自然、踏上世界之巅，是我们如何在质疑声中向世界彰显中国力量，而过多重复的、用力过猛的老式桥段破坏了情绪的表达。另外，跳跃性的剪辑生硬莽撞，如雪崩般瞬间击溃了演员之间的情感联系；无休止的配乐震耳欲聋，甚至盖过了珠穆朗玛峰上呼啸的风声。导演试图用各种花哨（事实上笨拙无比）的方式渲染气氛，却很少将镜头平实地对准珠峰上的攀登者——哪怕是最后的登顶过程，更不要说影片所犯的常识性错误以及部分配音对不上口型的问题，这部电影真的完成了吗？
4$30413052$攀登者$妍春$2019-09-28 17:18:43$484$中线附近商业片，观感上坐立不安比例较高且集中在后段，后期配音折射出的制作态度太恶劣（谁的意见，是为省预算么）。方五洲-松林间的张力与李国梁的牺牲等两处剧本是受了高人指点吧，国产片还没这么玩儿过，有趣；其他方面就老样子，缺少厚积薄发的沉淀与清明澄澈的审美。国产片这么玩，和陈凯歌自甘堕落有什么区别呢。
5$30413052$攀登者$Indecent time$2019-09-28 17:16:07$415$二十多年过去了，李仁港的抒情基因依然没有变，甚至在配乐上有点变本加厉，电影能看出在剪辑和台词上有大刀阔斧的改编，到如今的成片来说不算差，灾难戏也在水准之上，可惜李导还是没明白，就算抒情不溢出来，我们也会发自内心地为他们自豪的
6$30413052$攀登者$My lord.$2019-09-30 13:40:14$294$这种电影以后还是请个好导演吧
7$30413052$攀登者$臭皮蛋$2019-09-30 09:15:48$548$说好的献礼片怎么就变成了玛丽苏爱情片，导演快出来挨打。
8$30413052$攀登者$zz$2019-09-29 23:12:36$292$几位老戏骨和新生代演员的默契配合是影片的一大亮点，演员眼神里都是戏，一滴泪水和一个笑容，都是本片的加分项。影片节奏紧凑，刺激惊险，一点都不拖泥带水，感情细腻且生动，直戳泪点。影片的画面制作精良，尤其是雪崩的镜头和搭梯子攀越第二阶梯的部分，精致的特效绝对是本片的又一大亮点。
9$30413052$攀登者$frozenmoon$2019-09-30 15:55:17$173$这盘子怎么攒起来的不清楚，这样的演员阵容为什么是这个导演不理解，阿来作为编剧使了几成的劲儿不知道。选题这种事最尴尬的就是一个明明可以出彩的题材被一个过于平庸的作者抢先做出来了，还做得非常温吞。前三分之二基本上就塌了，根本不知道朝哪使劲，好好拍登山就足够的事，为什么非弄几段拧巴的根本无法展开的爱情故事瞎搅和呢？再有，这种量级的演员怎么还都后期重配的音?而且三四成的台词对不上口型啊。有些语调听着和译制片配音似的。张译靠一己之力撑起来一半吧，那么尬的台词都被他说热了。导演完全没有把控能力，我觉得让张译，王景春，吴京，章子怡几个人自己鼓捣着来比目前可能只好不坏。
10$30413052$攀登者$蚩蚩$2019-09-30 16:53:45$226$挺好的题材就这么可惜了
11$30413052$攀登者$张小北$2019-10-02 00:32:03$157$因为缺乏基于核心价值感而产生的电影美学和叙事体系的支撑，香港导演团队+急功近利的制片方把一部本应是家国情怀的登山电影拍成了武侠+爱情+动作的混搭。他们就是理解不了也回答不了那个问题：我们为什么要登山。登山电影本就稀缺，这种题材被拍成这样可惜了，因为可能很久之后都不会再有这个题材的电影了。
12$30413052$攀登者$五月的梦游者$2019-09-30 08:40:28$497$改名叫珠峰绝恋吧
13$30413052$攀登者$Yoyao$2019-09-30 09:04:31$492$"就感觉送分题都不要的，这个时间上映就是和70周年相应和的，结果给我的感觉是导演想拍的太多，结果哪一部分都不够好。感情戏突兀过程结果也都太过于牵强。
与国家有关的历史也没有刻画的特别清晰，那段时间登顶珠峰应该不单是那一个原因。
没有拿得出手的情节，内容，国家情怀也不够~
"
14$30413052$攀登者$卜鹿$2019-09-30 08:59:32$261$一星给张译，还有一星给珠峰英雄。
15$30413052$攀登者$大奇特(Grinch)$2019-09-28 15:07:17$241$李仁港还是不太行，1960部分和1975的拉练部分即便作为背景也只是走了个过场。1975登峰的N次戏剧冲突铺垫也总不够，又急于展开灾难，灾难带来的连锁反应和动作戏被编排得过于随意，一波三折看的累心。儿女情长的部分也是尬，气象局徐樱纯粹添乱，在峰顶咳出一口老血后，剧情狗血点的高峰时刻也随之到来了。
16$30413052$攀登者$魂$2019-09-23 21:33:35$143$【C-】估计没有足够可用的素材，这片的剪辑和节奏很是莫名其妙，硬是试图剪出一种流畅感，结果把故事讲得糊成一团、主次不分，让人分不清这片到底是要登山还是谈情说爱。李仁港的导演能力也是非常真实地展现了出来，里头好多段大场面的调度一团糟，不仅娱乐性没立得起来，还总是暴露出绿幕感。影片想要传达展现出那股顽强不屈的精神力量，但观众看到的不是主角们如何在十分艰苦恶劣的环境中克服一道有一道难关，而是各种鲁莽草率的决定和行动，更像是一支业余攀登队伍。
17$30413052$攀登者$紫陌$2019-09-30 10:02:50$361$文戏尴尬，武戏不科学，可惜了！
18$30413052$攀登者$yjyoo$2019-09-28 17:38:49$429$个人英雄主义和烂俗的爱情线乱炖。气象组负责人还有女医生这两个角色是来干什么的，作用突出不明显，甚至有些拖后腿。音效乱七八糟。爱国必须有，打着爱国的旗号圈钱我们拒绝。
19$30413052$攀登者$η Vir左执法$2019-09-30 19:20:42$162$想看在欣欣的份上多给一星，但我实在没法儿昧这个良心。节奏混乱，剧本狗血，配乐突兀，台词尴尬，看得我直恶心。
20$30413052$攀登者$瑞波恩$2019-09-28 22:56:15$110$点映。与信念有关的生死攀登，正如那句名言“山就在那里”，他们是不该被遗忘的一群登山者。欣慰的是，国人登顶珠峰的历史终于被搬上大银幕了，而登顶的特效在国片里也堪称登峰造极。攀登珠峰的场面真实又惊险刺激，而接连牺牲那么多队友之后，换来的胜利更是来之不易。国际章与吴京都奉献了良心演技，井柏然与黑牡丹无疾而终的恋情让人感慨唏嘘。没想到编剧是阿来，徐老怪的监制不负众望，本片绝对可以称得上今年的一个惊喜。
21$30413052$攀登者$邓安庆$2019-10-09 22:02:21$61$我看的那场后面坐着真正的珠穆朗玛峰登山队队员，他们一边看一边议论，其中一个说：“登山哪里有时间谈恋爱啊？！”
22$30413052$攀登者$烟仔开$2019-09-30 09:15:31$103$白瞎了演员
23$30413052$攀登者$亵渎电影$2019-10-06 23:24:04$47$像是一锅乱炖，不知道该吐槽什么，反正哪儿哪儿都不舒服，感觉这是一个发生在平行宇宙的故事，没看到飞碟帽已经是我们影迷的万幸了。做类型片还是需要懂类型技巧的编剧，否则这种东西一切都是凌乱无序的，好像什么都有，但又什么都是错的，情感更找不到故事做依托，还是写小说写故事的思维在做剧本，直接把运动励志的题材拍成了爱情武侠片，看一脸褶子的战狼和章子怡谈恋爱，实在是让人心疼这一盘好棋，建议李仁港下次换宁浩手下的那帮编剧。
24$30413052$攀登者$西楼尘$2019-09-30 15:03:57$92$那是段中国人还吃不饱肚子的时期，那是座被喇嘛警告不容亵渎的神山，那是个没有守护好摄影机的遗憾。高山土地海洋都是母亲，她们保佑宽容我们，同时也惩罚我们。登山是为了实现老队长的心愿，消除恋人间的阻隔，接近父亲的天堂。那也是每个中国人需要翻越的自己心里的山，那山重得压了百年，令人窒息。
25$30413052$攀登者$迷失东京$2019-09-28 18:05:23$219$说实话很差。这种电影就是命题作文，可发挥的空间很小，所以导演索性不发挥，中规中矩拍了一部献礼片，什么人物设计，剧情推进都没有，只管使劲儿把情绪塞给观众，让人哭起来就是胜利。镜头基本不对准正在说话的人，怕是为了掩饰音画不同步的尴尬吧……
26$30413052$攀登者$慕詩$2019-09-30 15:24:17$290$不懂为什么要加入爱情戏还这么大篇幅这么烦人。
27$30413052$攀登者$SELVEN$2019-09-28 18:18:05$107$40/100 叙事非常糟，文戏干煸枯燥，攀登的过程展现的也是支离破碎，类型片的工作也没有完成好，音乐更是像不要钱一样的往里塞。至于情感部分，你小时候写过爱国作文吗？对，类似的感觉。
28$30413052$攀登者$王大根$2019-10-01 22:25:59$51$真《摄影机不要停》，只是追在人后面的不是丧尸是patriotism
29$30413052$攀登者$@@$2019-09-30 23:04:34$123$真的挺难看的，我怎么就选到这么个片子了……鉴于我思想觉悟较低，本来以为可以在电影院里接受爱国主义教育的，结果是个魔幻爱情片……下次再也不在豆瓣评分出来前瞎买票了……预售票价还那么贵，哎，就当给祖国庆生随份子了……
30$30413052$攀登者$土豆牌$2019-09-29 23:54:41$77$以前对吴京还是无感的，但是看完攀登者之后突然意识到，吴京在专注一种表演类型，就像圣斗士里的不死团、海贼的路飞、第一滴血的史泰龙这类的不死小强，在逆境中越挫越勇的风格，其实接受了还蛮带感的。片子里的灾难戏看点也很足，视觉奇观跟情感冲突做足了功夫
31$30413052$攀登者$私享史$2019-09-30 18:28:16$69$"平心而论，本片有很多能往好了发挥的底子，却眼睁睁看着一个能做到七八分的故事滑到了五分的烂泥坑。
剧情方面，首先烂在把原型是世界上首位从北坡登顶珠峰的女性，刻画成了只会看着帅哥两眼冒星星犯傻的纯花痴，这样一位从头到尾没有展现任何专业素养的人怎么可能登上珠峰？然后，胡歌也是非常生硬的一个角色设置，这个功能性角色无非是为了让登山出现波折以及铺彩蛋梗，但为此胡编乱造出一系列剧情根本就立不住。最后，本来吴京和章子怡的感情戏一路都处理得还行，没想到到了关键时刻上演那样一出咳血滥情戏。以上三个行为表现缺乏基本逻辑的角色，毁了整部电影。
另外，本片配乐可能是花了一亿宇宙币从全宇宙最牛的作曲家那里买来的，生怕浪费一秒钟，全片95%的时间都有配乐伴耳，动不动擂鼓煽情，仿佛没有配乐故事就进行不下去了。【广百金逸】"
32$30413052$攀登者$桃桃林林$2019-10-07 08:02:08$35$勉强三星吧，常规动作片，整体剧情比较套路，也缺少太让人意外的地方。另外，总感觉剧作塞入的元素太多太慢，反而拖累了这部影片。攀登部分的艰难，也总是缺少些实感。
33$30413052$攀登者$大漏勺$2019-09-30 08:38:44$284$为了爱国情怀去的，结果给我塞了一堆很尬的感情戏。一个王者题材被拍成青铜水平
34$30413052$攀登者$IrisChin$2019-09-29 14:09:27$62$导演的锅，五星期待值，最多三星半。儿女情长戏份太多全片格局一下就骤降……可惜了题材。
35$30413052$攀登者$清水粽$2019-09-30 09:13:02$322$怀了很大的期待去看电影的，结果确实太失望了，主题不突出，演员也比较尴尬了
36$30413052$攀登者$呦呦$2019-09-30 08:44:51$95$题材很好，但非得加入一些乱七八糟的感情线，和一些雷人的煽情桥段。
37$30413052$攀登者$绿毛水怪$2019-09-30 12:15:41$93$真的失望的，感觉大家各演各的，大家都不在一个次元上。全程配音让人出戏，文戏就算了，主要看攀登，但所有动作戏都太夸张了，导演说融入了武侠片的动作设计，看上去就跟超级英雄电影差不多
38$30413052$攀登者$胤祥$2019-10-01 15:21:05$28$这部片大概发生在平行宇宙里面吧，文革时候的人和细节是这样的？？？？就凭这个就可以负分了。虽说剧作是严格按类型片规律做的——当然做得也并不好，吴京和张译两个角色叙事功能上面有很大问题，而更要命的是从胡歌下山之后就开始崩坏，到吴京章子怡跑珠峰上面谈恋爱这段也是令人不忍直视……拍类型片就必须这样吗当然不是啊。为某些娴熟的小桥段可以加一星。
39$30413052$攀登者$当当当当$2019-09-28 21:21:58$63$为什么章子怡的大多数台词都对不上口型？开始的剧本是怎么了？
40$30413052$攀登者$Amy7⃣$2019-09-30 21:56:03$80$看到吴京爬油罐那场表白戏，我脑袋就嗡嗡地。
41$30413052$攀登者$井约$2019-09-30 07:25:43$275$"原型故事远远比成片震撼千万倍！
上映前被吹上了天，真实质量却是连「配音」都显得拙劣。胡歌的角色太bug了，幸好用了化名，否则对原型人物太不尊重了；各种谈情说爱戏简直儿戏，叫「珠峰绝恋」似乎更为合适；第二次攀登拍得太过拖沓，让观众难有共鸣，反而开始质疑主角的能力。多么好的故事啊，彻底被李仁港给糟蹋了！倒不如去看文献或纪录片，远比此片来得震撼。最后必须吐槽，电影院的两个小时，如坐针毡。"
42$30413052$攀登者$轴承承$2019-09-30 12:29:01$87$谈恋爱的电影😥😥😥😥
43$30413052$攀登者$不知道叫什么$2019-09-30 07:54:12$86$如果你了解过这部电影原型的故事，那么你绝对不会觉得这是个好电影，浪费了这么燃这么热血的题材。
44$30413052$攀登者$乌鸦火堂$2019-10-01 19:04:38$18$李仁港+徐克，怕不是看了部武侠片。飞檐走壁的宗师，初闯江湖的义士，侠客般浪漫化的胸怀，方五洲和徐缨不就是杨过X小龙女啊。云峦叠嶂的珠峰显形的场面，是《蜀山传》血魔的感觉。本来这种题材很难拍，登山不像海啸龙卷风这些有可视化的视觉冲击，所以找来了两位非常会玩视觉的导演，但并不是说这样的电影不能浪漫化情怀化，反而我觉得这样的风格是令人惊喜。但是题材环境和台词感用如此方式呈现，就感觉里面所有人不说人话，完全错位的。想象一下一帮人喊着革命口号去华山论剑的效果，就是这样
45$30413052$攀登者$影志$2019-12-21 00:28:46$33$张译对井柏然说那句“我不是针对你，我是珍惜你”，挺真心的。珠峰控感觉看了个假电影。
46$30413052$攀登者$二月鸟语$2019-09-30 13:18:42$36$一星半。事实证明，上影集团选李仁港是个错误！
47$30413052$攀登者$槛$2019-09-30 13:02:11$79$我真的没想到这是一部爱情片……
48$30413052$攀登者$秋$2019-09-30 16:05:43$90$这导演完美诠释了一手好牌打的稀烂，全场的感情戏又尬又长，完全没看出章子怡跟吴京哪来的cp感，剪辑跟配乐简直灾难，演员口型跟配音对不上，中间心态转变的太突兀，完全没有铺垫，就像大杂烩一样硬塞给观众，登山部分的特效跟燃点是唯一能看的👌
49$30413052$攀登者$what'swilliam$2019-09-30 00:16:48$55$虽然含京量爆表但扑街预定。3.3星。1.导演无能，吴京背锅。2.台词太煽，类似“虽远必诛”的台词过多。3.吴京演技逐步进化，眼神戏相当可以，但台词不太稳定，他的声音里永远有一种倔强的少年音。4.这片子的配音和口型有点粗糙诶，不配这个阵容。5.张译这个角色本身很崩。6.章子怡吴京这对cp还没配角井柏然那对儿有火花。7.原以为比战狼更狠的是张起灵，结果最后发现最狠的还是你狼哥。8.惊险度有，登顶是泪点。9.票房要靠京哥自己的号召力了。
50$30413052$攀登者$大海里的针$2019-09-26 13:56:47$35$合格的商业片，演员和珠峰是最吸引人的，也算开创国产片一个新类型了。吴京张译章子怡发挥稳定，年轻演员的表现比较亮眼。李仁港的导演水平无功无过吧，情节展开不难猜，flag比较套路，还有进步的空间。
51$30413052$攀登者$Ryan$2019-09-30 09:13:27$206$就那样吧……真的不惊艳 拍得太散了……很多人物并没有必要出现
52$30413052$攀登者$scofieldd$2019-09-28 20:28:32$83$期望李仁港能拍出什么好片看来真是个奢望了，观感与无问西东类似，但是比起来还是差远了，吴京的台词短板暴露得淋漓尽致，不合时宜的爱国元素比他和章子怡的爱情戏还要尴尬
53$30413052$攀登者$小乙哥$2019-09-30 08:47:50$83$这么好的题材这么强的阵容碰到李仁港也得跪啊。。。
54$30413052$攀登者$岳岳亮$2019-09-30 08:25:33$47$再也不想看李仁港任何片子
55$30413052$攀登者$A。梦想 Dream℡$2019-09-30 09:15:44$53$各主演的演技真的是太赞了，整个故事很有泪点，感动+震撼！强烈推荐
56$30413052$攀登者$柯里昂$2019-09-29 21:58:05$42$好几场戏让人想起了当年的《古墓丽影：崛起》，说白了，拍得跟玩儿一样。顺带提一句，并不是说不该有明星，但献礼片一定要拼豪华阵容这点本就显得有些本末倒置甚至于可笑了，而这又是国庆档三部里最适合由素人主演的影片，与其让一群年龄体力都和普通人相差无几的演员在银幕上“假装”拼命，不如给一些具备相关技能和一定身手的素人出镜机会。当然，什么都比不上卖钱重要。
57$30413052$攀登者$monica喵$2019-09-28 21:40:05$219$原本最期待的电影最失望，为了国土而登山的立意，被导演的爱情故事喧宾夺主，可能香港电影并不懂国人的情怀
58$30413052$攀登者$baigai$2019-09-30 09:49:49$38$看之前就觉得可能会有过度煽情，果然，不是不支持爱国电影，只是不支持用题材讨巧，而忽略电影本身的创作。
59$30413052$攀登者$不良生$2019-09-28 22:37:26$32$本来以为这样一部全员皆正义、没有大反派的电影会太主旋律，却很好看。他们与她们仿佛各路侠客从天涯海角相聚，只为了登顶珠峰，站在同一片苍穹下，恍惚有种华山论剑或武林大会的英雄集结感。他们是那个时代最可爱的人。
60$30413052$攀登者$网络乞丐评论家$2021-04-01 12:46:57$24$这个演员阵容简直闻所未闻，但我看了看导演的生平电影评分，突然一股难以言表的担心涌上心头.......
61$30413052$攀登者$眠去$2019-09-30 14:57:19$25$尴尬到不行，连章子怡都在配音，文戏太弱了。
62$30413052$攀登者$无咎$2019-09-28 18:24:51$59$太浮夸了，换个导演也救不了。少数想提前离场的电影。
63$30413052$攀登者$shininglove$2019-10-09 21:26:05$11$美缪斯章子怡不得不屈服于京之神力。
64$30413052$攀登者$糯木$2019-09-30 17:30:05$11$太难看了，度秒如年般的如坐针毡。全员都是怎么回事啊，编剧像是没学过剧本写作，台词仿佛看了20年言情剧的山顶洞人出洞当天写下的；导演像是还没摸到门道就中了五千万拍片基金，节奏乱七八糟完美避开所有情绪点；配乐更恐怖，宛如一个按使用时长计费的三流外包，你有125分钟我就配够125分钟，统统给我填满！什么？写到最后写不出来了怎么办？点开Two Steps From Hell热门歌曲前10首，逮住Star Sky就给我“借鉴”！别人听出来也不要紧，反正他们也不敢说！两星我就放这了，给不恰饭的人避雷。恰饭的请愉快恰饭别骚扰我。
65$30413052$攀登者$千千QQ$2019-09-30 23:02:53$33$对它有多期待就有多失望，最后气的想笑，没有一个角色让人喜欢且感同身受，角色刻画浮于表象，爱情与志向没有一个讲好，很多角色让人感觉莫名其妙，感觉全靠男主成功攀登，令人气氛的是女性角色全程感觉都在拖后腿，还有配乐真的全程“高能”，让人真的很烦。就是披着主旋律的爱情片。
66$30413052$攀登者$岑彧$2019-09-30 23:06:33$34$干嘛要强化感情戏，真的很拖拉，可以有其实弱化更好。叙事真的有点儿不足，可惜了可惜了，导演发春，……
67$30413052$攀登者$漆黑一片$2019-09-30 08:22:48$67$"  《攀登者》又名《战狼外传：珠峰危机》，吴京等人在一部号称真实事件改编的主旋律电影中的动作场面完全无视物理定律的任性真的考虑过观众的感受吗？
  全片至少三分之一戏份的对白对不上演员嘴型的敷衍真的对得起「电影」这两个字吗？
  一堆明星演技贯彻最到位的是张译诠释的PTSD深度病症怨男形象，都让人看得坐立不安。
看完电影最大的疑问：李仁港到底啥背景？这么烂的剧本和三流的导演水平谁给项目放行的？
烂爆了！"
68$30413052$攀登者$风间隼$2019-10-01 22:49:09$7$从头到尾猛火急攻，煽情的音乐太满。小港还是太鸡血了一点，但是武戏交足功课，设计和执行都在水准之上，而且有华语电影难得的空间感。还有个好处是破破烂烂的糙汉子英雄主义美学，这个在时下的华语电影里就更难得了。
69$30413052$攀登者$嘟嘟熊之父$2019-10-12 17:30:31$20$张译问：你们为什么要登山？胡歌回答：因为我们是登山队的。这是全片唯一真挚的时刻。登山的意义到底是什么我说不清楚，我只知道，登顶或者活着，我选活着。
70$30413052$攀登者$小溪笑嘻嘻$2019-09-23 17:11:32$29$波波折折辛辛苦苦...但作为主旋律电影真的还不错啊，不管包装怎么花哨，历史真实故事的真实精神仍然可以打动人，冲吧！
71$30413052$攀登者$莹小宝$2019-09-30 08:27:07$144$一般一般超级一般，剧情不吸引人。最后还非要加个死亡，张子怡现在拍戏不行了啊？为啥总是两眼无神，看着跟盲人一样。
72$30413052$攀登者$Mr. Infamous$2019-09-30 16:01:58$12$当张译的角色两次面对气象预警还非要登山队员继续攀爬时，故事不再是英勇壮烈，而是愚蠢别扭，草菅人命，出现再多险难，都像是咎由自取，强行悲壮，哪怕后面用懂得责任来故意洗白这种屡见不鲜的讨打货色。真的没必要。跟无人区里展现方五洲近乎超级英雄的动作一样，很没必要。而且不是让大家给徐缨吸氧喝水吗？怎么非要她这般下场，也不好计较怎么需要病就病了，故事背景是六七十年代，不代表桥段与审美也要这样。不过，珠峰真是相当壮美，假如这故事不那么旁逸斜出，多好。（不作为打分原因的题外话：宣传期张译对无甚演技的某同组男演员近乎谄媚的自损与油腻，消减了一名好演员的尊严与光芒。）一星半。
73$30413052$攀登者$躲进空房间$2019-09-30 11:06:53$30$为什么要加爱情戏，还几对，而且还这么尬，登山场面宏大，惊险刺激，哭了好几次，但是也被尬的很难受，演员都完成的很好，本想给四星，因为爱情戏扣一星。
74$30413052$攀登者$你真棒$2019-09-28 18:26:49$31$"我觉得还可以 没有目前大家说的那么不好看 也许是大家期望过高 标准高起来了

我想吐槽的是 章子怡的口型不太对的上

但我主要想看的是 偏纪实向的电影 珠穆朗玛峰真的很震撼

个人口味不同 但我觉得是值得去影院一看的"
75$30413052$攀登者$项小贱$2019-09-30 10:04:01$37$演员阵容真的可以。演技也都ok。可是这突兀的感情戏是怎么回事？我想看的是努力登峰，而不是爱情。给二分给演员，二分给题材，一分给特效。希望以后别找这种导演拍献礼片拍这么有家国情怀的电影
76$30413052$攀登者$如词穷一般$2019-09-30 12:10:04$31$2星半 高潮不迭起
77$30413052$攀登者$😁$2019-09-30 19:20:55$28$主角光环有点太大了，很难共情
78$30413052$攀登者$小瓣生☕️$2019-09-29 13:17:18$36$"高山有形、登山行动却失了大体，示爱有声、情感营造却没有灵魂。从剧本来说，《攀登者》就很不及格。

全片两个场景拍得不错，三兄弟重聚和暴风雪之夜，一碗酒续不了旧情解不开愁怨，一架梯救得了危难也联接了人心，是影片下笔与运镜都最为凝炼的部分。

她在图书馆的尘光中永远灿烂如春，他在最高峰的风暴里定格漫长岁月。用化石定情，却无法见证爱情永恒；用雪爪登山，却不能留驻毕生遗憾；在锅炉房焚火，掩盖不住记忆深覆的寒冰；用步话机告白，执挽不回错失多年的双手。

峰顶升起的是登山队活着的信号、是几代人宿命的信仰。岩壁悬挂的是跨越时空的交汇、是一个国家的脊梁。

影片隐含着中国传统武侠的精神内核：是殉舍身天下的道、还是尽肝胆相照的义，这两者本来就无关对错，因为人生也本该就一路走一路有悔。所以曲松林也无需抱歉。"
79$30413052$攀登者$小林哥1$2019-09-30 12:37:36$31$剧本太差了，
80$30413052$攀登者$海洋饼干$2019-09-30 14:56:07$35$登山戏还可，文戏太奇怪，唉，辜负了题材和演员
81$30413052$攀登者$谋杀游戏机$2019-10-05 23:13:44$5$因为口碑一般拖到现在才看，结果觉得还不错啊，四次登山都拍得险象环生，扣人心弦。港片快手导演还是行活扎实，只给一年时间，换个导演我觉得压根都拍不出来。张译很棒，跟吴京的兄弟情、观念冲撞也生动。遗憾也确实突出，结尾感情戏太喧宾夺主了，不是不能拍，像井柏然那样含蓄一点就好得多。再有就是关于时代背景刻画的问题，这个可能囿于审查，也没办法。反正攀登者绝对不是国庆档最差的。
82$30413052$攀登者$小女子猫也$2019-09-30 14:53:10$31$如果去掉强加得感情戏，会好很多，雪崩得感觉很真实，演员演技在线。王景春演得角色，不知道作用在哪里，两条无疾而终的感情线，最后在登顶前的感情戏，太不科学。换个导演应该会更好！
83$30413052$攀登者$张咏轩Wayne®$2019-09-28 16:56:42$26$讲真，不是我苛刻，除了闪光的中国登山精神外，这电影一言难尽，几场有看点的涉险灾难场面外，文戏简直糟糕，绿幕抠图严重，角色单薄如纸，剪辑跳跃，落脚点和转折没有依托，情感线尴尬，后期台词更改严重，嘴型对白一多半对不上，人物故事走马观花，而后不了了之，高峰各风口高度和天气数据几成摆设，每攀爬一次就是一次送人头之旅，除了一昧且重复的利用风雪和雪崩震折你，这电影也没玩出什么花样，真正的热血传奇和人物救赎都是一知半解，连最后的登顶也只是荧幕里的狂欢，虽有气势但不磅礴，空有场面但没内容。★★
84$30413052$攀登者$Evenc伊文西$2019-09-29 21:33:12$29$李仁港理解的主旋律就是，口吐鲜血的章子怡，遇见飞檐走壁的吴京
85$30413052$攀登者$恶魔的步调$2019-09-30 23:41:17$9$一句“我相信科学”让我穿越到了“走进科学”
86$30413052$攀登者$ed2kers$2019-09-29 15:38:43$49$浪费了故事和演员，香港导演没能力拍这种家国天下大气磅礴的史诗级题材
87$30413052$攀登者$L.John$2019-10-04 17:07:34$0$我妈反正看哭了，我觉得李仁港在拍天龙八部。所以这拍东西，老一套煽情还是有用的，所谓下沉观众吧。
88$30413052$攀登者$momo$2019-09-30 16:48:01$27$"去掉感情戏就还不错，演员很努力。章子怡那一段少点煽情还是可以的，其他人的感情戏真的没必要。
导演格局太小了！！！看了黑牡丹原型的故事，雪盲症、送墨镜和指路的五星红旗，你要拍爱情，不比自己编那个做作精强一百倍？？好浪费啊！！！"
89$30413052$攀登者$Bunny Judy$2019-09-30 11:12:29$24$毫无逻辑，像碎片拼接而成，故事讲得不清不楚，无法让观众产生情感共鸣，几乎每个人都有感情线，却又讲不清楚，绝好的题材拍得稀烂。
