$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
35$30377703$来电狂响$渡口无边$2018-12-28 21:13:31$2$高于预期。像是十二公民那样的本土化，题材或是元素都取自我们独有的社会语境，推翻原作风格，然后自成一派人物群像，贴合生活百态。其呈现的效果或过于抓马，但又有种特殊的熟悉感。人前人后，每个人都有秘密，餐桌上，秘密会被放大。3.5
36$30377703$来电狂响$香槟加农炮$2018-12-28 19:15:57$100$翻拍的好烂俗
37$30377703$来电狂响$嘟嘟熊之父$2018-12-28 20:28:44$32$可以的，除了捅破全人类共通的那点破事儿，还额外附加彩蛋，专门揭露了中华民族独有的国民劣根性。
38$30377703$来电狂响$Neroat$2019-02-15 19:33:57$5$听说是喜剧抱着会大笑的心理观看，没想到从头到尾都没笑。本来觉得挺不好看的等1个小时之后才渐渐感受到了电影也是有点内涵的，矛盾冲突变激烈了。结尾煽情之后没想到还反转了，加分，及格了。
39$30377703$来电狂响$小野猴子$2019-04-19 17:43:25$1$完美陌生人
40$30377703$来电狂响$影评人 杉姐$2018-12-28 18:43:01$187$1、故事口子很小，单单发生在餐桌聚会时的一夜却演变成了一出惊悚浮世绘。2、一部手机，一个游戏，展现出家庭、人性、社会万象。3、手机作为现代人最亲密、最私人的专属品已经承载了太多的东西，把手机拿在手上时，我们是一种人，交出手机时我们又变成了另外一个人。4、直播的小姐姐、留下遗嘱的老人、道歉的快递员，手机的内部世界俨然已经成为一个独立的世界，或许比生活更真实，细思极恐。5、一部让人笑着笑着就哭了的喜剧。
41$30377703$来电狂响$咸菜帮老大$2018-12-30 13:56:33$73$他妈的，要是愿意我可以写五千字来骂它。同一个剧本有的人拍就是杰作，有的人拍就是垃圾。每一处对原剧本的改动都是灾难，这甚至可以说很难得。另外再多骂乔杉三十个字，长得胖点、会说东北话不代表你就是个谐星了。
42$30377703$来电狂响$朝阳区妻夫木聪$2018-12-26 15:52:07$27$啥也不想说了，看到大家夸得如此zqsg，我只想说是我还不够努力！打扰了，告辞~
43$30377703$来电狂响$Kueen$2020-12-19 22:50:09$3$"我发现剧本稍微改一点点，整个走向就会出现一种诡异的效果，本来的原版剧本我觉得是环环相扣的，就是7个人里只有男主人有着上帝视角，其他几个人是连环爆破。所以才有了if not的模式。但是国内这个版本把小胖的角色改成了马丽那个角色，而且删掉了一些线，就感觉，1、不够紧凑，少了好几个王炸情节；2、过度drama，马丽那条线后面处理的真的太drama了，败笔；3、洗白佟大为我也认为不可，而且最后处理的结局，什么意思？古惑仔追着他打？？？？4、主人线显得非常鸡肋，既没有上帝视觉又没有狼人的玩这游戏的真实动机。5、聚餐外的情节非常鸡肋，而且真的不必拍外部情节，这个剧追求的就是室内情景剧。
不过可能是因为我国的国情决定，不能照着原版拍一模一样的，不过也够吵的，最吵的就是乔杉和霍思燕，这对夫妇绝对是氛围担当。"
44$30377703$来电狂响$纤纤$2019-01-04 19:57:47$3$现实中很多人都有秘密，一旦对别人敞开真的很灾难，本片很现实又很圆滑，有些东西它替你处理了。
45$30377703$来电狂响$jj73浅之$2018-12-26 22:25:10$263$乔杉这个角色low爆直男癌就是喜剧标杆了？佟大为这么明显一渣男还要表达理解？乔杉霍思燕这对所有严重的矛盾一个没解决就欢乐回家了？
46$30377703$来电狂响$发条橙$2018-12-29 16:46:11$123$勉强两星。大型车祸现场，不提原版了，全方位，无死角的差，甚至被韩版吊打。聒噪且无聊，群戏调度？想多了，顶多算是凑一桌人扯嘴皮子过家家。很多本该起伏、爆发的剧情高潮点却平淡的草草几笔就敷衍过去了，范文摆在那，抄都抄不像，你说你丢不丢人啊！说实话奚梦瑶那特么张牙舞爪的比划几下也配叫演戏？！就这水平能上的话，呵呵哒～那我也能上！靠！
47$30377703$来电狂响$柯里昂$2018-12-29 13:06:32$30$一星半。最差一版了，一个杜鹃都不够躲的，奚梦瑶背后团队是想把她捧成第二个杜鹃吗。
48$30377703$来电狂响$余小岛$2018-12-31 19:31:37$3$意大利原版的剧本可能算是一个精致的玻璃工艺品，起承转合，矛盾冲突都安排得非常巧妙，那么国产版的剧本大概就是一地的玻璃渣子吧，破碎，混乱。。。不过这些玻璃渣子多少也能扎到一点人。还是同场隔壁坐着的小男孩说得好，他说：“爸爸，这游戏一点都不好玩，伤了太多人的感情了。”是啊，生活这游戏一点都不好玩。
49$30377703$来电狂响$南悠一$2018-12-30 15:30:18$33$中国商业片喜欢制造一些过于狗血的情节，这些情节跟现实人性多有相悖，并且在这种狗血之中，又常常隐含类似主流人群对少数群体（无意识）歧视的立场，就像一个直男口上说“尊重LGBT”接着又说“别人我不管，但我儿子不行”的那种虚伪。所以别怪我吐槽：去死吧你们。
50$30377703$来电狂响$巴喆$2019-02-08 11:51:30$3$并不认为翻拍的很灾难。一方面为了审查，另一方面原作那种紧张刺激的戏剧冲突仍在，最大程度上还原了原作的精髓，结合当下国内一些很地气很现实的桥段文本，个人感觉改编的还是很中国的，当然，原作的那种灵动和新意几乎没哟了。如果抱着鸡蛋里面挑骨头，吹毛求疵只是苛责那些无关紧要的细节，这样看电影才是灾难。6
51$30377703$来电狂响$闵思嘉$2018-12-27 13:37:37$2$还是可以鼓励一下，虽然有我们都知道的原因而无法再深入挖掘（或有删减），但是还是尽力在做中国式家庭的问题展现，佟大为气急败坏的场景很是真实，斯文败类的形象处理得不错。乔杉承包笑点，关于女性形象的描述有窠臼，调度有些平，以室内剧向外拓展是不错的尝试。
52$30377703$来电狂响$武侠小王子$2018-12-28 21:02:14$24$为了这点破事儿也真够刻意的。其实嘛，这世间除了生死，其他都是小事。
53$30377703$来电狂响$水怪$2018-12-30 15:31:36$6$对直播的确是有误解，如果都是生计所迫才去做直播，那更像另外一类职业啊。看似悲怜煽情，内核是职业歧视啊。另外北京街头居然还有黑社会？！
54$30377703$来电狂响$黄青蕉$2019-02-11 23:45:05$3$三星都给原作剧本…不知道为啥，大家都演得很努力，但一点也没有原版那种灵动中有沉重绝望中有希望的感觉
55$30377703$来电狂响$梁炎鋆$2019-02-08 00:46:03$0$低分预定//昨天看完明侦，看到下一期里有马丽和乔杉，我就明白了这部戏送人去宣传了…//还算符合预期吧～
56$30377703$来电狂响$whateverUsay$2018-12-29 03:10:17$31$xmy演技最差 霍思燕那对cp最自然 本来就不太喜欢完美陌生人的剧本 这个剧本更是改的很失败 槽点太多了 原剧最出彩的父亲教导的环节也只copy了表面 完全没有真正的本土化 立意乱七八糟 想表达的很多 但都没说话 用力过猛而显油腻 感觉是可以拍好的一部电影 为什么呈现的这么差劲 整整一整个18年 院线国产真无惊喜 国产电影什么时候能扬眉吐气
57$30377703$来电狂响$惘然$2018-12-27 13:58:05$10$"《完美陌生人》中国版，抱着感觉会扑街的心情去的，没想到本土化做得不错。跟国外比起来，我们的手机功能更强大：网购、打车、外卖、直播……手机基本上藏了全部秘密。台词说：“放兜里是手机，掏出来是手雷。”“以前分手删个电话就行，现在删电话、删微信、删微博关注、删照片……要和一个人老死不相往来太难了。”但朋友聚会又都各自抱着手机。是更近了，还是更远了？
大家也是各显其能焦头烂额，你以为是骚扰电话，其实是暗号；还有把姑娘名字存成公司的……真是峰回路转笑料迭起。
片尾曲居然是毛阿敏的《诺言》！当年《我爱我家》主题歌啊……一定要听完，因为还有直击面门的彩蛋哦！

"
58$30377703$来电狂响$CeneridiLeslie$2018-12-28 01:54:57$24$2.5星，改编自《完美陌生人》的《来电狂响》，本土化还是比较成功的，结尾的反转更胜原版，最后一个镜头堪称画龙点睛，元旦档成为爆款的可能性不小。但是制作水准真的惨不忍睹，这么牛逼的DP竟然一夜间双目失明，但仍坚持完成拍摄.，只能说有的导演也许只是平庸，而有的导演真的还是安安心心做编剧吧.
59$30377703$来电狂响$梦羽灵泉$2018-12-28 16:12:11$3$都说是翻拍，但我感觉这种模式怎么像是老模式呢，既视感很强，但是忘了是什么电影了
60$30377703$来电狂响$瑞波恩$2018-12-29 19:10:00$114$群戏表演尚佳，以马丽最惊艳，原版《完美陌生人》的本子已经很赞，直指现代人的虚伪弊病，可惜本片改的差些，假如不添油加醋，假如不那么肉麻地秀恩爱，或者减去温情和解的段落，故事会更利落，也更震撼更讽刺，离完美也就更进一步了。可惜国产片总喜欢点到为止，再卖点情怀，对人性深度挖掘还是不够，而且为了迎合大众趣味，硬生生揉杂许多赘余的搞笑恶趣味，反而让人反胃，希望以后加油吧！
61$30377703$来电狂响$jdxyw$2019-02-09 13:55:55$5$翻拍国外优秀片子感觉也是一条路子？只要编剧不傻逼不乱改，至少本子是经过验证的。//看完了，台词尴尬，表演浮夸
62$30377703$来电狂响$摩羯座的猫$2018-12-28 08:51:49$24$翻拍无错，但是也要翻拍出特点。这部片翻拍的特点在于：比原著烂很多。无趣乏味。
63$30377703$来电狂响$芦哲峰$2019-02-18 08:19:55$9$饭桌上的人性批判，不敢深入；房间外的百态人生，都是煽情。
64$30377703$来电狂响$郡子$2018-12-28 17:42:17$7$《完美陌生人》注定是会被不断翻拍的电影，每个国家地域，不同文化时期，哪怕是几个朋友聚会玩一局这样的游戏，都可能是你想不到的精彩。正如那句歌词：相爱没有那么容易，每个人有他的手机，过了爱做梦的年纪，轰轰烈烈不如平静…中国版《来电狂响》在保留原版大部分桥段的基础上，努力靠拢时代符号，本地化稍微过了一点。但也不妨碍是一部值得看的贺岁片。乔杉演技很是惊喜，也留下了一道题：为什么女人认为揉脸可以瘦脸，揉胸可以丰胸呢？难道不可以反之亦然？
65$30377703$来电狂响$喻鸣$2019-01-01 23:47:52$5$求锤得锤！新时代手机承载的是，被保护的隐私、被掩盖的秘密，手机公开化的恐慌是，社交被绑架的无奈、伪装被揭穿后的难堪。全球都在改编，剧本底子在那，崩不到哪儿去，奔着贺岁喜剧的调性去做本土化倒也讨巧，餐桌外用手机串联起的平凡小人物的百态人生是原版欠缺的现实主义质感，但也使原本闭合集中的戏剧力被分散。乔杉和马丽的喜剧感非常讨喜。
66$30377703$来电狂响$赫恩曼尼$2018-12-31 22:00:23$3$《完美陌生人》那么深挖人性的好电影，怎么改编过来就不尴不尬的。还好有乔杉，一个人用他的天然喜感拯救了一部电影，也拯救了2018最后一天坐在电影院里的我。
67$30377703$来电狂响$LOOK$2018-12-31 09:35:08$17$尺度稍大点的春晚小品 2.5
68$30377703$来电狂响$第七大陸$2018-12-28 22:17:38$2$这最后几段总结可太掉价儿了，口型对不上，渣男变孤胆英雄，老总莫名其妙被车撞…所以说，这《一个手机引发的血案》编剧水平也只能吃软饭了。
69$30377703$来电狂响$豆友104310668$2019-12-11 15:32:42$1$翻拍自《完美陌生人》(2016)。挺好的，本土化做得很接地气，也表达了很多原版所没有的点。大团圆结尾还好，不牵强。
70$30377703$来电狂响$惊蛰小白$2018-12-28 18:16:07$306$原版剧本就很扎实，可这次本土化的改编还是有收获到意外惊喜，年末诚意之作。冲突点层出不穷，极具戏剧张力的同时电影商业化笑点密集，突出了高科技对人们生活方式和心理的异化，马丽演的职场女性就很值得关注~乔杉一开口妥妥是喜剧，不过看到餐桌上中层阶级以外人群的生活状态，有些温暖，尤其是外卖小哥那段，因为各种事故匆匆忙忙把外卖送到客户手上，连声道歉抱歉的样子，不就是平时经常碰到的外卖小哥嘛。电影改编得真的蛮接地气的，不得不赞下新锐导演于淼~
71$30377703$来电狂响$黑特-007$2019-02-08 00:04:02$1$未看过原版，但给我的感觉整个IP是当代版《灵欲春宵》（所以不问问干嘛换手机，一个“仗义”就把照片忘了？以及这是在鼓励女性卖身赚钱？？
72$30377703$来电狂响$西楼尘$2019-01-06 19:49:48$19$信息已读不回，照片阅后即焚，广告无法朗读，来电不能免提。屏幕前是扭动身体的性感主播，屏幕后是照顾残障的坚强姐姐；电话里是送餐迟到的外卖小哥，电话外是努力赚钱的贫寒父亲。手机既是犯罪帮凶，又是谋生工具，既能修复隔阂，又能滋生嫌隙，既是砒霜也是蜜糖。象征誓言的婚姻大道，已是一片狼藉。
73$30377703$来电狂响$淋$2019-01-02 15:49:04$18$无知又荒唐！可以说奚梦瑶及其角色的表现基本上代表了整部影片的水准，本土版直男癌大改造，是谁给了你营销成功改编的勇气？典型的既没胆子也没本事，所谓中国本土化的改编极度干瘪，矛盾冲突处处投机取巧，换手机＋同性恋梗演成了彻底的荒唐闹剧，脱内裤＋锁厕所前后匪夷所思，强奸线宛如一个笑话！
74$30377703$来电狂响$Morning$2019-01-08 23:55:20$15$我觉得特别丢脸的是，中国版的聚餐甚至做不出一桌自己的好菜来（虽然韩国版也变成了西餐文化），普通烧烤+普通蛋糕+外卖的搭配，太糟心了，这可是时代的折射啊。从最容易做到的配置上来说，陈设方面这个家庭装修的跟杂牌度假酒店一样，说豪华又很庸俗，那个放手机的果盘又像是5块钱的地摊货。基本上大刀改编的部分都是很失败的，像是速食的产物，塞进了一次性消费的段子，每个角色比原版更为单薄。不过也有好的部分，吴小江夫妻吵架的一场戏，男女分开来劝架，隔空对话拍得很烟火气，这部分家长里短是最好的，但是导演还是沉不住气，急匆匆的就要转入下个桥段，像是生怕观众不high，而不怕观众不沉浸。
75$30377703$来电狂响$kanhi$2019-02-07 21:38:50$1$强行正能量的改编，大大弱化了故事内核的探讨，导演那么喜欢正能量为什么不直接翻拍一部喜剧电影？
76$30377703$来电狂响$Mr. Infamous$2019-01-03 21:43:39$14$胆敢捯饬中国版，还算有点斤两，特别是些接地气的梗，给马丽田雨这批演员去诠释，都是畅达的。但中国版背负了太多所谓正确的价值观，加之避讳亚文化与性教育，迎合了那撮观众不怀善意的笑，终究非把电影往谄媚、阴损层面去拖，太扣分（不是因为这点，三星至少）。原版是一刀刀插进去，长驱直入，鞭辟入里，于是结局才可以显得迷幻而荒诞。中国版是伸手拧了下脸蛋，见着疼了就老妈子般呼来一块热毛巾。只能说，比电影解气的，是后面那对聒噪的野俩口到后来吱不出声了，除了男人讪讪一句“事儿玩大了”，就此哑火。
77$30377703$来电狂响$车瑞茜$2018-12-29 19:49:28$4$多出来的一星是给乔杉的，这个半只脚已经踏入电影圈，半只脚还在洗脚城的男人
78$30377703$来电狂响$心生$2019-02-14 01:40:20$5$糟糕的改编。还是点下名吧，玛丽的表演真是从头到尾的别扭……
79$30377703$来电狂响$修复的薄码.AVI$2019-01-16 00:56:35$11$老公深情表白说：要不是为了老婆，我吃那么多牡蛎精华干什么！出汗都是海鲜味了！结果吵架的时候老婆说：自从生了孩子你就没碰过我了！很好，请问这位老公你的牡蛎精华都吃给谁了？
