$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
31$26425063$无双$徐若风$2018-09-30 15:09:22$133$"3.5 当怀揣着“火爆动作港片”的期待入场时，谁会想到能迎来如此文学性的作品——这不是画家在犯罪，这是编剧笔头下的编剧养成。在三组真身与替身（真钞、假钞/画家、李问/秀清、阮文）里，戏剧张力极强的剧情被抽丝剥茧的叙事结构稳住，在不断的翻转里得以窥见真相。
但这仅是叙诡上的技巧，还不够让它变得能令人在回味时感动，所以有了结尾的补刀——直到最后一秒，我们才认识李问，一个彻头彻尾的可怜人。"
32$26425063$无双$游牧人·芳汀$2018-10-01 14:21:36$27$#电影院#“我是为了周润发拍的这部电影，因为我要让大家知道‘周润发’这三个字意味着什么。”发哥换装秀PLAY，依然是熟悉的风衣、点烟、大长腿行走架势……看港片长大的影迷要是没在电影院看过周润发手持双枪大开杀戒岂不是人生一大憾事?之前虽然在影院看过英雄本色的重映但并没有很过瘾我更想看辣手神探啊魂淡！医院大战超精彩的！！！这部虽然只是郭富城脑洞里的人物但导演太爱他,用了最合适的拍摄手法来全方面多角度的展示发哥的阳刚之美，让中国人的许文强小马哥情结又一次在大银幕上酣畅淋漓地抒发了一次。
33$26425063$无双$Wadjda$2018-09-30 21:02:29$64$演员表和剧情简介为防剧透很努力啊，是挺搏击俱乐部和非常嫌疑犯，不过我觉得主要还是在模仿一级恐惧，尤其是郭富城的表演，真的十分认真地学习了恐惧一片中爱德华诺顿老师宗师级别的“可怜、幼小、无助”形象，就是此类电影演技当然重要，但悬疑惊悚的氛围营造，以及细节上的铺垫与呼应更加重要也更具难度，这方面本片火候稍欠；发哥和郭富城片中居然真有几分西皮感，“拎柯南”一般拎郭富城好好笑；然而真正打败伪钞的不是防伪技术的进步，分明是支付宝嘛
34$26425063$无双$方枪枪$2018-10-01 20:43:22$28$被朋友捧起来的口碑提高了期待，看完之后却发现并没有太大惊喜，故事走向也比较容易猜测。概念上也只是低配版的《非常嫌疑犯》，以及为了过审而设置的结尾（其实这个结尾也很巧妙，看似主旋律，但死和不死，观众都可以有解读）。当然，优点也很明显，工业化质感，技术层面很棒，发哥又再次小马哥上身。3.5
35$26425063$无双$木卫二$2019-07-11 21:23:50$19$几个看点：制作假钞的过程挺真的，说明电影的地基，不是建立在几场奇怪的枪战和金三角火拼上；宛如脸书上的大型“活捉发哥”现场直播，这个活捉是罩门，亦有一部分来自香港电影史的周润发形象（……但个人觉得很无聊）
36$26425063$无双$荔枝超人$2018-09-30 15:14:48$32$一头一尾稍显婆妈，中段戏却是相当精彩！特别看出编导为展现犯罪过程做足功课，从工艺原理到技术技巧上都以假乱真，将犯罪拍成艺术，目不暇给大开眼界。尤其印象深刻的环游世界各地交易一段混剪戏，融入各地风格的音乐和酒……就差伴着东方红旋律喝茅台了！
37$26425063$无双$斐非飞$2018-09-29 23:25:39$215$好看到炸裂！是近年味道很正的港片。发哥和诚哥狂飙演技，张静初表现也不错。发哥是真帅啊，这两年发哥拍的烂片有点多，这部片子证明你发哥还是你发哥。城哥这两年开窍了，塑造的各种人物都很棒。希望发哥再演20年！
38$26425063$无双$menglan0930$2018-09-30 16:52:33$664$失望，后面的反转太牵强，bug太多，是剧情圆不过来了吗？现在都电子支付，假钞这玩意儿，还有多大的生存空间，脱离的现实，港片落幕
39$26425063$无双$香水瓶$2018-09-29 22:50:30$180$好久没看到这么好看的港片了。周润发持双枪扫射还是那么帅，风度翩翩！在警匪枪战黑帮金三角爆炸等港片经典元素之外，最后的反转也很四两拨千斤，阵容精彩剧作精彩，给庄文强点赞！PS，张静初表现不错。
40$26425063$无双$同志亦凡人中文站$2018-10-21 15:15:17$102$自以为是的反转经不起推敲，故事就是一本正经的胡说八道，但作为商业片很有观众缘。发哥的状态太神勇了，60多岁还能把外型和演技管理得这么好，双枪在手的时候我仿佛看到了当年“英雄本色”的小马哥，姜老辣！
41$26425063$无双$荞麦$2018-10-10 00:13:57$39$一部没有主要矛盾的电影，主要矛盾就是意淫了隔壁女画家…
42$26425063$无双$欢乐分裂$2018-12-25 22:19:03$16$制假钞一段看得颇为赏心悦目，电子时代的手工技术显得既落伍又迷人；用了大半篇幅玩叙事诡计，好一场镜中花水中月的黄粱梦，一切都是镜中幻象，包括作为支持行动的核心驱动——爱情。
43$26425063$无双$恶魔的步调$2018-09-30 20:55:25$90$最后三十分钟不搞什么不可靠叙事多好
44$26425063$无双$littletwo$2018-10-01 18:51:37$47$中规中矩，结尾有点强行逆转。全家一起去看的，看完回家的路上仨人一言不发，因为电影确实没啥好聊的。
45$26425063$无双$齐木楠雄$2018-10-09 13:55:06$144$高智商犯罪看起来确实非常爽啊，发哥的神经质霸道总裁依然那么有魅力，打将军时候的双枪太帅了。阮文一句他是我隔壁的人简直点晴之笔，画家从来不敢靠近女神，然而做了模仿女神的赝品秀清，最终死在秀清手里，无双就是这个意思吧，哪里能够复制一个人呢
46$26425063$无双$马泽尔法克尔$2018-10-10 15:25:16$118$主角这个编故事的能力，适合去知乎答题。
47$26425063$无双$西楼尘$2019-05-07 20:36:22$35$假币比真钞更蛊惑，假面比真皮更诱人。借个火的机缘，却生了情愫。擦个肩的暗恋，便酿出爱意。印假钞，要制电版，压水印，购得无酸纸，调出变色油墨。谈假爱，换张皮就以假乱真。见两面牢记容颜，看一眼李戴张冠。抱你时样子已不重要，只要尽量爱得真，要我当李问还是画家，要你肮脏还是清白，都随便。
48$26425063$无双$peipakoa$2018-09-21 22:25:03$142$导演看了几十遍英本和喋血，热血激情完美复现港片黄金枪战。以及，这完全就是六十岁周润发完美超模大秀啊！！谁不希望自己六十岁拥有周润发般完美身材啊！！
49$26425063$无双$t0psh1t$2018-09-29 21:49:00$31$最大的缺点就是时长 开局紧张刺激的节奏居然越演越拖 东拼西扯到最后反转都救不回 幸好发哥的英姿倒是身手不减 我可以再舔一百年
50$26425063$无双$文森特九六$2018-10-01 17:51:45$14$反转之前还都挺好看的……
51$26425063$无双$Morning$2018-10-02 04:50:34$21$我认为反转破坏了许多东西，只是徒增烧脑的乐趣，但是烧脑者其实对于这种叙述诡计一早都会有设想，满足的就只是新鲜的那部分人。在第一重故事上，画家与李问其实一种很有趣的养成关系，比兄弟、伙伴还要更复杂的人性上的养成，大魔头要在心性上去培养也是折磨一个纯粹的技术性人才，在反转之后这层关系变得没有了，当然也可以解释为李问心中的暗魔，但是远远不如两人关系有趣，毕竟是互动，有威逼利诱各种行动，最后一次反转又破坏了爱情关系，她成功了他没有的共苦情侣最后只是邻窗的被爱慕的一个当然也是唯一的美好人物形象，不仅情感关系大打折扣，也成为了阴谋设计中不可控的因素。即使不反转，也可以讨论真假，有时候剧作，就是怕走进“复杂”的诱惑。
52$26425063$无双$大奇特(Grinch)$2018-09-29 11:58:41$74$7分，上半场展现了超级美钞的印制过程，并堆积出人物性格，有含金量；中场在布局之余做出不少发哥电影的自我指涉；后半场为人物铺陈处境，解扣技巧好似《非常嫌疑犯》+《看不见的客人》用问答形式转移注意力，玩转剧情布局。从伪钞拓展到各色赝品，对真假问题做出讨论，有时假好过真，但无论多么“像真”，真与假都是不同的，自我方才无双，总的来说是一幅发哥的“像真画”电影。
53$26425063$无双$安德烈大叔$2018-10-10 21:21:28$13$港产高仿片，八分虚高了。前半部分制作伪钞的戏还是很有趣味性的，后半部分轮番扭转显得生硬粗糙了些，真假主题的讨论虽然契合片名，但是落实到情节和人物上却不够自然，不停虚实反转的人物性格容易让人疲劳，故事情节越到收尾越为混乱，大量戏剧反转单纯停留在交待信息的表面，不太高明。当然发哥永远是你发哥。
54$26425063$无双$恶犬伯伯$2018-09-30 10:29:49$141$不是第一次做庄文强的片子了但这次更加深♂入地接触了一下结果被可爱到。节选一句他在采访里说的话：“人人都说‘港片已死’，我都没有死，港片怎么会死。”
55$26425063$无双$柏林苍穹下$2018-12-21 20:51:15$16$今后把 IMDB TOP250 都“改编”一轮，质量还是有保障的。
56$26425063$无双$眠去$2018-10-08 10:49:41$57$最后社会主义特供的炸游艇顿时让电影索然无味。货比货得扔，人比人真的得死，郭富城在发哥面前就是一条虫啊，最后黑化也完全没看出来演技，他大概是我最无感的“影帝”。
57$26425063$无双$大聪$2018-10-02 23:36:25$59$《无双》=港味《非常嫌疑犯》+金三角野味《湄公河行动》+人格分裂《英雄本色》+土味《变脸》+亚洲假美钞《战争之王》+过场戏《美国制造》
58$26425063$无双$放开那个浪味仙$2018-09-24 23:45:58$66$庄文强偏爱正反两面的双人关系，这部电影找回了《无间道》时期的感觉。制版印钞精致诱人，枪战段落港味十足。点烟、开枪、放狠招，发哥真的太帅了！
59$26425063$无双$Promise$2018-09-30 16:24:28$214$就算是有发哥和郭天王也改变不了电影枯燥的事实，并不能引人入胜。唉，可惜了。
60$26425063$无双$黄青蕉$2018-10-22 09:12:00$43$商业片果然是看坏人做坏事比较爽
61$26425063$无双$寒枝雀静$2018-10-04 16:16:46$23$C / 充分展示了反转的双刃剑属性：假如没有那么多反转，主题的深度可以挖掘到「真」何以被建构为带有抽象印记的商品，从而达到真与假的双重批判这广阔的社会维度；加了那么多反转，真与假的辨析只能停留在商品交易及商业道德的范围内，且萎缩至狭隘的个体心理。尽管现实的丰富性在戏剧观赏性面前奄奄一息，但却依然不失为一道赏心悦目的叙述盛宴。
62$26425063$无双$皮革业$2018-09-30 22:16:11$25$没到第三幕，情节就猜差不多了，不合常理和逻辑的地方太多，确实适合用反转来甩锅。关键的酒店大战解释比较马虎，糊弄过去的，毕竟还是香港人的路子嘛。
63$26425063$无双$刘康康$2019-01-16 13:35:13$18$把两个有bug的故事拼凑在一起，也并不会让电影显得没有bug，只是让bug乘以2。郭富城讲述的那个故事里，一个落魄画家是怎么一步步变成伪钞集团的技术骨干、又怎么鼓起勇气反抗老大，人物转变全部空白（从造假画到造假钞，这么大的转变完全没交待可还行）。至于后面那个反转的故事，就更让人头大了。郭富城的小弟如果能舍命帮着他去跟武装集团报杀父之仇，最后怎么就突然因为一个女人互相开枪内讧，我愣是没看明白最后伪钞集团内讧的原因是什么？而且郭富城如果真是这么个杀人不眨眼、能把跟了自己半辈子的鑫叔都杀了的人，怎么就对只是住在隔壁的张静初一往情深？按照张静初真实的回忆，两人连话都没说过几句，这么无缘无故的爱吗？至于一个造伪钞的技术人员，为什么战斗力那么牛逼居然能屠掉一整个武装集团，这些小槽点我都懒得说了。
64$26425063$无双$五色全味$2018-09-30 23:53:41$19$最後的扭橋固然老套，但製作卻比預想的好很多，包括劇作在印製偽鈔方面詳盡的資料搜集。驚喜的是周家怡的演出。香港電影應該多藉此類製作讓華語片觀眾認識更多香港本地藝人（包括張建聲、張松枝）。
65$26425063$无双$水怪$2018-10-02 15:02:11$8$半部好电影，尤其八零年代艺术青年纽漂，陷入军阀泥潭无法自拔的金三角这几个细节的设置，还是带有着老一辈知识分子的强烈印记，此外电影也是不自觉地向当代全球央行放水现状抛出了一个天问：国家级印钞的洪水泛滥同民间造炒又有何区别？
66$26425063$无双$苍穹ぷ鸢鹞$2018-09-30 11:42:00$73$故事本身没有毛病，但是为了反转而反转制造悬念吊胃口的方式不是很喜欢，电影也不仅仅是说故事它是综合戏剧艺术，哪怕没有故事也可以是戏剧。可能我没有港剧情节港式警匪片也不是很感冒吧不是很能调动我的兴趣。周润发郭富城演技还是一定水准
67$26425063$无双$番茄炒蛋不加蛋$2018-10-01 20:01:47$26$发哥的演技非常出彩了，太帅了
68$26425063$无双$康报虹$2018-12-24 15:45:40$23$“认识，他就住在我隔壁。”
69$26425063$无双$所有团的团长$2018-10-01 19:25:38$25$说实话，我几乎就要给这片子打四星了。直到最后我想起来了《the usual suspects》。大框架和一些细节基本从头抄到尾了吧。这么一想，还有点恶心。
70$26425063$无双$与碟私奔$2018-09-30 01:08:19$61$很少电影院观看港片，这些年更少见好看的『港产佳作』抱着试试看的心态，却給了自己一个不能『剧透』的惊喜，有时候假的比真实的更吸引人，借用剧中人的对白我把这个带有反转剧情的電影推荐给大家，当字幕出现那一时刻，我真的希望再看一遍，缕清一下剧情和回闪的画面重新把電影故事看明白……
71$26425063$无双$巴伐利亞酒神$2018-10-19 14:30:03$10$老实说，看到发哥从英雄本色穿越到东南亚的丛林里带着六个人灭掉了一支装备精良的军阀时我是一脸懵逼的，这他妈的比红海行动里8个人从100多人的阿拉伯村庄里全身而退还牛逼啊！好在最后的反转及时到来，释放了一个重大信号：既然人都可以是假的，那人的口述啥的更可以是假的了。真相是啥，可以细思极恐，也可以就那么回事。看每个人咋想吧，反正导演不肯告诉我们更多了。因为这种处理方式有点耍赖皮，所以这片不能给太高分。
72$26425063$无双$艾晨$2018-10-10 20:13:15$17$1，好看，故事和演技都在线。2，警察智商略捉急，一个做假钞的人，还需要你拼出头像？他直接就能给你画张照片出来。郭富城故意不画理直气壮，因为要制造障碍，但是你不能想不到这点啊！3，结局告诉我们：得罪全世界也别得罪女人。
73$26425063$无双$怀特金$2018-10-06 21:15:25$69$全香港！只有他周润发双持ak杀光一个连的泰国游击队合情合理！
74$26425063$无双$棋盘外的孤寂棋$2018-09-30 11:45:26$50$有些失望。张静初的演技还是不错的。
75$26425063$无双$黑狗成$2018-09-30 17:56:59$12$《黄金兄弟》之后来了《美钞兄弟》，贾樟柯宇宙之后来了周润发宇宙，对其经典作品的致敬里最有想法的还是女主模仿《秋天的童话》的红姑，但相比最后那些疲劳的反转，我更感兴趣的是猜出本片首页的好评哪些是收了钱的哪些是真心的。
76$26425063$无双$齊克斯尼力佐飛$2018-10-02 21:04:36$47$个人觉得富城演得更好，润发演得还是熟悉的润发，富城的怂货演得真的像一个怂货。
77$26425063$无双$呆萌小七$2018-09-30 10:34:59$100$腾讯新闻说发哥裸捐了56亿做慈善，高度格局不是一般人能比的！
78$26425063$无双$余小岛$2018-10-01 21:51:58$14$发哥，真是本片之宝，也是港片之宝，不管怎么演，都有趣动人。对比之下，郭富城就差了一些。。影片前段节奏很好，尤其是印假币，泰国大战那段太乱入，太牵强了。
79$26425063$无双$麻绳$2018-09-24 01:06:55$58$编剧还算有追求。才开始以为是部警匪片，看着看着发现是一部克服困难、发扬匠人精神制作伪钞的行业片，到最后又发现这居然是一部精分的烧脑片……想看的最好早点去看，不然会被剧透得很惨。动作戏是全面致敬黄金时代港片的，最神奇的是，发哥简直逆生长了，颜值回到20年前！
80$26425063$无双$metaphor17$2018-09-26 17:04:36$411$剧本其实不是特别扎实，反转也有些生硬，能在这部电影里看到至少4部其他悬疑片的影子，没有自己的升华。
81$26425063$无双$樹$2018-10-01 06:18:49$10$套用《拳击俱乐部》的好莱坞戏剧结构，双重人格和层层猜谜，杂糅传统的动作片和悬疑片，结尾略粗糙，如果换成我写，画家依然是周润发，救的人实际上是女友，两人在房间决战，警察到的时候，整个世界开始爆炸。此时，在远方画画的女生实际上是越南女子，最后一幕是警察离开后，她从身边的背包拿出一块面板。
82$26425063$无双$胤祥$2018-11-12 04:25:17$7$虽说是国庆档大赢家不过三星也就到顶了……[搏击俱乐部]加[非常嫌疑人]，能再多花点心思编得更圆一点么……于是整容身份梗反而成了亮点了……对印美钞工艺的展示堪比日系职人电影。卖印钞机的大波波中枪，后社会主义的这个梗真不错。
83$26425063$无双$方苒生$2018-10-07 00:39:37$27$这个年纪的发哥根本不屑给我们展示他的演技，只想使劲跟我们展示他有多帅保养得有多好就行哈哈哈哈哈哈
84$26425063$无双$ZeonGin Sou$2018-09-30 19:26:40$15$很香港，也很《寒战》。整条线索竟有几分《暗战》的味道，但更具现代化的层次感。前半段，发哥炫酷吊炸天。后半段，小受上位玩逆袭。编剧主位，130分钟，过于冗长，细节堆砌过度，唠叨。心太大，大概是庄文强首导的遗憾。
85$26425063$无双$LOOK$2018-09-30 21:44:49$273$2.5    主创需要好好精研迷魂记，仅仅停留在故事表层信息的翻转腾挪是电视剧水平
86$26425063$无双$哪吒男$2018-10-12 14:48:11$12$乱乱的，婆婆妈妈的，假假的，但是周润发举双枪出来的一刹那.......差点没憋住尿，也太性感了，受不了。
87$26425063$无双$林微云$2018-09-24 20:26:38$30$首映归来，金像奖年度最佳影片、最佳导演、最佳编剧、最佳男主角预定！！
88$26425063$无双$Panda的影音$2018-09-30 22:16:52$18$全片最为惊喜就是制造假钞的过程，颇有科教片般意味地展示了很多常人不知的细节真是让我大开眼界、叹为观止！不过，“画家”一伙为报杀父之仇与“将军”及其部下火拼的段落，各种开挂动作戏看得我又出戏又有些嫌弃；还有“画家”明明中枪却依然生还等段落也不明所以；但等到结局揭露真相时我才恍然大悟：这只是悬疑片，而不是推理片，所以就不必过多计较“李问”叙述事件的真伪了。—— 2018.10.2/3：在给不少人推荐《无双》后，自己也顺势抽时间二刷了一遍IMAX版。
89$26425063$无双$Lies and lies$2018-09-25 01:24:26$143$影片是剧本的拓印，没有合理转化：秀清植皮后先以秀清形象出现，而后才揭示实为阮文形象。这只在文学中成立，在电影中并不成立。形即是名，名即是形。即使李问在招供时为欺骗警察而篡改真相，也不存在讲述植皮这一细节的动因。或许在讲述中杀死秀清，代以阮文，最后揭示真相会更有力。最后一段表明李问实为阮文的邻居。这一段的视点很奇怪。若为全知视点，悬念结构将前功尽弃。
90$26425063$无双$汤米$2018-10-02 19:41:50$176$又一个豆瓣8.0。看得坐立难安，好差。没一件事说明白，抄的非常拙劣
