$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
14$26715636$地久天长$水怪$2019-02-14 22:12:53$159$院线中共和国当代史的叙述尺度又向前迈开一步，文革之后的重大节点均隐有提及（柏林版）。集青红、左右、我11之于一体，隐忍的家庭伦理催情效应依旧老道。另外包头有个聪明的政府，这样的市政宣传甩开了他们众多同行。
15$26715636$地久天长$smaLL_heaD$2019-02-16 05:22:40$519$是我的期望太高了吗……节奏略慢，导演有种想要拍成史诗的感觉但是又没推到到位？王源确实有潜力
16$26715636$地久天长$Cerdus.$2019-02-15 07:23:47$1987$这是我第一次正式看王小帅导演的电影。三个小时完全没觉得长，镜头和剪辑都很特别，画面也特别细腻，有一种新中式的美感。旁边的德国人开始还笑得挺欢，结尾的时候哭的简直不要太悲悸。整部电影拍的含蓄，表达的婉约，精准的点到了中国人骨子里许多复杂的品质。这是献给每一个勤勤恳恳逆来顺受的中国人的镜子，我们从中见人，见命，见自己。看到一家媒体的简评说得好：这是中国人自己的隐伤。
17$26715636$地久天长$圆圆（二次圆）$2019-03-19 23:15:34$127$给演员加一星，因为这真的是演员的巨大成功，但却是导演的巨大失败。面对这样一个充满血与泪的悲剧故事，摄影机不仅选择了历史凝视的“远”，而且还选择了匪夷所思的“退缩”：当丈夫从床上爬起来去找水喝，镜头本来一直就跟着他，等他来到厨房看到妻子那封绝笔信，镜头竟然突然跑到外面去，找个地方躲起来了。它为什么会躲？它不着急吗？这种回避，连带无尽的正反打，不免会让人感觉影片里充斥着一种只有制度本身才会露出的僵硬、平静的歉意，让人感觉这是一部为计划生育政策即将废除而拍摄的“国策电影”，虽然可能并非出于本意。一言以蔽之，有一些东西可以地久天长，有一些则不行，一切对于人和时代的态度，都应该在总设计师的场面调度里体现，而不仅是倚靠演员的身体。
18$26715636$地久天长$胤祥$2019-02-15 11:19:56$196$#69thBerlinale# 主竞赛。王小帅的野心史诗之作，主题是“时间”，以及“人与时代的关系”，故事横跨改革开放四十年，把国企改制后工人命运，与计划生育、失独家庭两个沉重的主题融合在家庭情节剧当中，3个小时的篇幅确乎对于“时间”的再现有一定程度的必要。影片的美术和服装非常用心，对年代感有着极好的还原。国际团队包括韩国摄影加泰国剪辑，有很多强化纵深感、精心调度的长镜头，时间线上则使用了比较复杂的非线性结构，（尤其对外国观众）有一定程度的理解难度。王景春和艾丽娅贡献了令人难忘的表演，尤其王景春塑造的这个隐忍沉默的工人+中国式丈夫/父亲的形象十分细腻精准。影片的国企部分在包头（包钢）拍摄，没有使用方言是一个很大的遗憾；加上结尾的一定程度的和解或者抚慰，着实是有些勉强。
19$26715636$地久天长$Hoola$2019-02-16 09:12:53$250$不在电影节看一定会玩手机的节奏 过多手持镜头 道具不够细心 崭新的金龙电扇冬天不带套几十年后不积灰在奢侈的长镜头中分散了我很大注意力 虽然有莫名其妙的仓促圣母场景 少许几句不接地的台词仿佛也动机不纯 仍然感谢导演细腻绵长地讲好了一个失独以及老实人和时代和解的故事 最喜欢的镜头是非主流王源和养母自我停格分坐在餐桌旁 是个脸上有戏的少年
20$26715636$地久天长$王大盆$2019-03-16 20:59:32$1324$友谊不是地久天长的，亲情也未必是地久天长的，只有失去至爱的痛苦，才是地久天长的。
21$26715636$地久天长$徐若风$2019-03-14 17:28:23$51$"3.5  王小帅这次改用直白的双线情节剧，拍出了第六代的《活着》。几组人物的悲喜随着时空切换所带来的情节点流动，共同刻画出改革开放后被政策流变(计划生育、下岗潮)所深深毒害的一代群像。这既是人物本身自然发展所具的，同时也是影片对社会结构进行解构的过程——幸福的家庭也许能享受到改革开放所带来的福利，但不幸者的权利与发展需求，会一点点被时代抛下。
不过，整体而言还是有些失望。镜头语言与情节内容虽说高度自洽，但同时也缺乏更深一步的可能，有很大的局限。泪点也没想象中多，不过杜江坦白那段的确给我一种万箭穿心的暴击感。其实从回乡开始脑仁就特疼，三个钟头还是太冗长了。"
22$26715636$地久天长$拿拿$2019-02-15 07:14:40$1297$#Berlinale 剧场里很多人看哭了 前面的德国阿姨又在看到王源带女朋友回家那一幕的时候姨母笑哈哈哈 我也被好几幕感动到 1.王源跪下磕了个头的时候 2.海燕死之前说的话 3. haohao说出实情的时候 咏梅叫了声儿子（不会写电影里人物的中文字 有些用演员们替代）被齐溪的两次眼神烧到 王景春两次抱着人跑到医院不一样的喘气 咏梅肤色的变化 王源脸上的青春痘....感受到导演演员的用心 好看！
23$26715636$地久天长$Heidyroyal Tea$2019-02-15 07:21:00$860$所谓对中国社会几十年变迁的描写不过是浮皮潦草、隔靴搔痒。戏剧冲突腐朽，对白尴尬，导演（directing）更是毫无才华可言。如果说王全安的《恐龙蛋》是对草原的奇观化，那《地久天长》中的蓝色工厂制服、毛主席像何尝不是另一种文化符号的奇观与消费？
24$26715636$地久天长$帕拉$2019-03-16 00:02:24$83$很多对比段落，比如浩浩带星星进入黑暗的过程就是杀死他的过程。
25$26715636$地久天长$欢乐分裂$2019-03-15 23:11:34$112$拍成剧更适合些，几度观感跳跃到《都挺好》，国人在苦难面前最本能的反应是“啊都还挺好！”，这是对现实最无力也是最愤怒的抗议，在裹挟着历史洪流的身不由己中，所有个体的悲剧都烙刻有时代的印记，无人可逃历史迷阵的网罗。时间线跳跃粗暴，虽对于理解并无困难，但这般刻意错乱的时间轴或转场可做得更精致些，甚而可加深现今存有的些许悬疑感。催泪指数高，正如其工整镜头，煽情的层次过于规整（即能预测的苦情点），圆融结局掩盖了深层的悲哀。故事题材讨巧，唤起国人缅怀时代气息的共情。
26$26715636$地久天长$柏林苍穹下$2019-03-16 23:20:04$66$友谊“地久天长”的悠扬旋律，遮掩不住时代的荒腔走板。
27$26715636$地久天长$Lies and lies$2019-02-15 23:15:46$1811$"第四代是情感苏醒，第五代是篡夺国族神话，第六代是个人叙事对抗国家叙事，这部片里有任何个人叙事吗？小舟随波不划桨。什么地久天长？在集中营里互相安慰地久天长？
纯正的样板戏美学，人物面朝镜头，正面光，物件整齐端正。人物假，表演假，布景假，化妆假——上釉的脸，连烟火都是假的。每个屋子里都有一个小太阳，将可疑的光芒洒向每一个角落。一切都可以看见，一起都可以“清算”和赎回。它拒绝承认历史是暧昧的，宣称历史是理性的。这恰恰是最大的狂热。"
28$26715636$地久天长$527号小怪兽$2019-02-16 02:48:57$132$感觉王小帅拍到一半很累了直接央视八套电视剧拍法了
29$26715636$地久天长$烤芬$2019-03-15 22:14:25$817$我泪腺可能干了，反正我是一滴也挤不出呵呵。带把儿的才有生死，女孩儿是什么玩意儿，反正咱国不产；孩子被杀死了，被谁杀死的呢，被国家还是被你，临了得出结论，被“没钱”杀死的，牛逼，我都想起立鼓掌了。电视剧再怎么装也装不成电影，特别是第三部分这个拍法，“电影感”是啥仿佛没听说过。大小叙事都episodic，人物不是人物，人物不过是家国的容器，再怎么插叙也是一个大事件往里面倒一点苦水，第一集叫“严打”，第二集叫“计生”，第三集叫“改制”，第四集叫“下海”；而进入二十一世纪，时间对这一代人来说仿佛静止，社会变化的节奏再撑不起前半段这个事件分集的逻辑，垮得一塌糊涂，还害我憋了俩小时尿。我父母也是这个时候过来的，下乡返城计生下岗全赶上了，但生活不是这样的，人也不是以历史书上一课一课那样跳着活的。
30$26715636$地久天长$蓝詹$2019-02-16 03:34:21$148$#Berlinale2019#最后一场。华语2019开年佳作，看得出导演又想克制，又忍不了煽情的冲动，最后还算找到了一个比较好的平衡。造成冲突的原因复杂，社会集体个人没有一个逃得了干系，所以结尾来这样一场囫囵吞枣的宽恕与谅解，不知道该说是太仁慈还是该质疑这是否就是为了过审。王小帅导戏是可以的，没有一个人掉戏，王源完成度很高，王景春好得无话可说，扫墓那一段流露出来的感情真真切切扎到了我。金熊估计不太行，拿个最佳导演或者影帝还是可以的。
31$26715636$地久天长$影志$2019-03-16 20:27:11$205$电影从一个关于“计划生育”的小切口入手，比预期的历史格局要小，但是讲述的人物命运与情感依旧饱满和感动。海燕的角色最戳泪，这样的角色往往是最招恨的，但在这里获取了最大的同情，几十年的愧疚与自责，到死也没能彻底释然…80年代那些小时候的片段，都是亲身经历过的记忆，带入感极强。兄弟俩的手足与爱恨，两家人的伤疤与憋屈，都在历史长河中化作一缕青烟，往事无需再追。
32$26715636$地久天长$zitsunari$2019-03-15 22:55:02$45$王小帅的野心和责任感体现在他终于朝前迈了一步，去触碰新（解禁）的历史阴暗面（尽管这种解禁是为了新的政治需求服务），而把他过去念念不忘津津乐道的知青回城主题仅仅作为夹带的一点点私货。但他的情感表现仍是不加节制的，这体现在许多处过于刻奇的情节设计上（永远巧合永远冲突的来电）。说个bug，出事是1994年8月（墓碑有字），随后海燕从儿子处知道真相是9月（跟学校请假说明已开学、挂历），但沈家挂历上9月1日是周日，随后英明提刀找耀军，刘家墙上挂历上9月1日又是周二，而实际上94年9月1日应该是周四，所以两个挂历道具都用错了。
33$26715636$地久天长$把噗$2019-03-15 21:35:23$339$人生（XXX）真不如波德莱尔的一行诗（XX）。——芥川龙之介
34$26715636$地久天长$LOOK$2019-03-12 21:47:03$194$又一个版本的《活着》，这次害人的主角不是文革、大跃进，而是计划生育政策。中国导演真有必要集体学习下米兰昆德拉关于《一九八四》的评论。但又认真地说，当三集迷你电视剧是可以的，很现实主义，家庭剧，有悬念，有包袱，有血泪，有控诉，调度很电影化（远景，遮挡构图，景深），有喜剧式大和解小团圆。
35$26715636$地久天长$Derridager$2019-03-15 23:50:49$203$电影的所有人物像是在刻意迎合一场时代悲剧，就是王德威口中的“耽延感”，这是由对史诗电影模仿失败所造成的。这个故事很不伦不类，是因为（1）描摹邻居间、父母子女之间的感情细节几近缺失，取而代之的是无数人的忏悔和追忆，人物主动告诉观众他们有多么痛苦；（2）电影本身要连起重大事件，但我们可以想想除了计划生育和（有微弱作用的）下岗，还有什么地方的痛苦是由第三方带来的？想想《活着》是如何将政治对个体的生命管控（甚至用到食物）放大的，所以即便它会被诟病，却仍不失为一部佳作。而此片只是一部玩了结构的苦情央视八套电视剧。影像上毫无创造力，时空变迁的效力接近于零。不过看到最后出了放映事故，没有完全看完，我的差评不一定有参考价值。但整个故事是可以听人说完的，没必要拍成让人受刑的三小时，这是肯定的。
36$26715636$地久天长$犬火$2019-02-15 08:18:11$1118$无聊。很多冲着史诗去的导演都拍成了样板戏式的历史教科书，只剩下儒家最令人恶心的自我神圣化，每个人物都像是从感动中国舞台上剪下来的片面化的圣人。那句“带把儿”真是让人恶心，计划生育，失独的问题都可以用后代、大团圆、无私、岁月静好的态度化解，shame on you。
37$26715636$地久天长$小伙锅$2019-03-19 21:14:18$82$照理说我很少当不宽容的观众 但这片子起初觉得不自然 后来觉得尴尬 最后要翻白眼了 海燕死前说“我们有钱了 你生吧” 浩浩坦白说“我身体里长了一棵树” 耀军对英明说“活着就别说出来” 大概是导演以为的高光时刻……几十年浮光掠影偏又放大痛苦 最后还归于温情脉脉  哪个靠谱的影视公司把时间捋一捋改成连续剧也许可行
38$26715636$地久天长$HarperDie$2019-02-14 19:35:11$514$过去30多年，一代又一代的国人品尝着物质生活的提高，却也涤荡于日复一日的变化。所有人，都如水中的浮萍，在被时代推着前进，却也随时可能被一股湍流推散，再聚之时早已不是原来的模样。我们的儿子，我们的朋友，我们的生活，因为地久，所以天长。
39$26715636$地久天长$冰红深蓝$2019-03-20 00:02:32$168$除了王景春、咏梅、齐溪的表演外，其他几乎全是灾难。1.毫无史诗感，人与物均成了扁平的符号，一切都被破碎的、在过去与现在间不断跳跃切换的叙事所肢解，发展/成长或衰亡的动态过程被消减为了结果。2.视听语言贫乏，与细思极狗血的剧情倒是相得益彰，自杀、绝症、堕胎、事故、强扭的大团圆都齐了。3.关键的矛盾和根源悉数回避，女计生委副主任(一个典型的脸谱化平板角色)成了替罪羊，而其思想剧变却无法令人信服。4.对夫妻间的情感描摹过少，孩子与父母间的情感刻画缺失，这也和影片野心过大、想塞进去的历史符号过多有直接关系。但反而是耀军和茉莉的这段支线不乏真情实感，不缺动态过程，不无逻辑。5.可供比较参考的三部片是《美国往事》（剪辑与交叉回溯叙事）、《站台》（如何运用年代符号）和《芳华》（历史感和寓言性完美融合）。（5.0/10）
40$26715636$地久天长$津五渡$2019-03-16 08:59:27$26$他们都是时代的替罪羊。王小帅呈现的不仅仅是失独家庭的悲辛，也是改开四十年的沧海桑田。如果人生有四季的话，那在孩子十来岁意外离世之前都是春天，是父母的春天，也是国家的春天。往后的日子里都是冬天，靠着回味曾经的余温过活，海南四季如春，心也是已灰之木。我承认哭了好几次，那种青丝诀别白首想见的拥抱、那种人生不过如此都会放下的释然，怎能不泪流满面。推断一下，孩子死在哪一年。
41$26715636$地久天长$子怡$2019-02-14 20:37:41$125$"谢谢王小帅老师！镜头聚焦于大时代下的小人物小家庭 以小见大的真实感 几十年来时代洪流下的漂泊命运！期待国内上映
其实感觉时长可以再精简一点"
42$26715636$地久天长$小易甫$2019-02-15 20:51:36$20$找不到泪点，也没注意到周围的人有泪点。又是这种剥洋葱的结构，拍成这样也会让贾樟柯足够尴尬吧。
43$26715636$地久天长$晚不安$2019-03-12 23:38:10$59$把历史事件和家庭伦理并置，反复渲染某种伤痕，以至于结尾直言不讳的告解，都是典型的王小帅“现实主义”风格。想要表达的是生育在传统意义上对中国人的重要性，并在情节剧的包裹下审视计划生育制度。给出的回答相当保险：谁都没有错。通篇笨拙且僵硬，摄影也显得呆板，在情感上并没有被任何时刻戳中。三个小时的片长，无非是想说他们就这样过了一生，而将几条时间线剪碎的做法，不仅在美术质感上没做出明显的年代分隔，段落之间也没有经由剪辑产生强烈的相互作用。不要说产生共鸣必须得有类似生活背景，好的电影就是世界通用的语言。要说催泪，《相爱相亲》可是让我稀里哗啦的。谁是冷血动物呢？
44$26715636$地久天长$eudorajelly$2019-02-15 11:06:46$417$三个小时的电影，中间哭了三次，一开始很平静，但是随着剧情推进，整个人都陷进王小帅构造的时代背景中。看得出王小帅的野心，不过电影还是略长，不知道国内上映是否会删减，如果保持三个小时可能会影响国内票房，毕竟市场大环境对这种文艺片的接受度还没完全磨合好。三星给王小帅，一星给王景春，演技深入人心帮王老师催个奖，还有一星给王源，高于期待值，推开他妈，和他爸扭在一起那一幕让我印象深刻。总体来说是部好电影。
45$26715636$地久天长$阿德$2019-03-12 23:48:45$103$这确实是一部记录大时代下普通人生活的华语佳作，做为80后尤其有共鸣，关于90年代的儿时记忆一一涌现，想起我那同样溺水身亡的儿时伙伴，以及那些被伤害的家庭。电影中多年后王景春、咏梅在医院和老朋友们再度相见的场景，还是没忍住泪水，你不知道打动你的是电影，还是时间和生活本身。
46$26715636$地久天长$木卫二$2019-03-15 23:07:03$130$丧片。筒子楼的走廊尽头，依然是通往招魂三部曲。共和国的孩子们，很难相信自己是被选择、被计划的，除非当你耳闻失独家庭，发现政策360°大转弯。与“地久天长”相比，一改再改的变化才是魔幻永恒，即今天和明天的舞，会是下场不一样的舞；今天和明天都捧个碗，随时掀你桌；与王小帅老生常谈的诉苦相比，好人不平安的受苦受难主角，才是大赚眼泪的真实原因。电影的剪切方式有点意思，比如两次送孩子去死，两次狂奔呼救，省略留白也做得不错。但在思考王小帅上这次是真丧还是假丧时，齐溪和杜江的出现，伺机施舍怜悯和试图总结主题的意图，实在太明显了，像一棵突然在坟墓前破土的树，盖掉了那些荒草，还是毁了。尾声的和解是意料之中，心机算尽。3小时片长毫没必要，so long，可以剪到2小时。
47$26715636$地久天长$啊不拉垮大步喇$2019-02-16 22:31:03$206$处于情感激动中的我暂时失去了评判能力，暂且先说二字弟弟的粉丝以后有得吹了。全员里演技最鸡肋的大概是杜江吧。没有拉踩谢谢。
48$26715636$地久天长$已注销$2019-02-16 07:20:28$210$影片的英文名其实更加能提现电影的主题，《So long，my son》电影里男主人公一共四次失去了孩子，有人为的“意外”，有时代浪潮的逼迫，也有良心发现后的自我选择。在影片最后，那个与他毫无血缘关系的养子，那个曾经离家出走的叛逆少年，选择了回家，就像我们的历史，在错综复杂的离经叛道后，终归会回到一个全新的开始。本片的男女主人公始终是克制而隐忍的，而配角们则是鲜明而突出的，无论是良心未泯的计生主任，还是“心怀不轨”邻家小妹，亦或是乖戾又迷茫的少年养子，都更像是我们身边的人，而主人公夫妇，则更像是色彩并不鲜明的灰色背景，作为某个时代的某些缩影，沉默而执着地活下去，直到放下一切，直到地久天长
49$26715636$地久天长$寒枝雀静$2019-03-15 23:07:12$192$2.0 / 删改版 / 几乎是把《活着》和《江湖儿女》的缺点都提炼了出来做了个加长放大版本。假如说开头对苦难的远观构建了一种审慎的距离感，那么之后影片的空间就愈发沦陷于平面信息组装的逻辑。除了稍显生命力的手持长镜之外，太多镜头将人的联结挤压到最“恰当”最逼仄的角落，太多剪辑将一场戏的延续性斩断。文本上踩点给分配乐定点轰炸的时空交错则马尾串豆腐一般力图洞穿我的大脑，开启线性的高精度机械叠加却疏于情感核心的构建。在如此视听与剧作架构下，任何自在的情境其实都不存在了，演员必须也只能成为全片的灵魂。
50$26715636$地久天长$嘟嘟熊之父$2019-03-15 22:35:59$147$如果把每场戏都还原成文字，该是多好的一本书啊。如果我是读者，我可以自己想象；可惜我是观众，所有的想象都被打破了。
51$26715636$地久天长$杨影枫$2019-02-14 21:39:37$299$三十年之后，又一部《活着》！绝对是柏林电影节最佳影片！
52$26715636$地久天长$Peter Cat$2019-02-15 15:18:17$78$即使没有处理成一个《活着》式的纯然的苦难文学文本，也无论是否是审查的潜在要求，《地久天长》以“动情”替代“反思”，以“和解”湮灭“伤痕”，都展示着作者本人对人性和时代惊人的犬儒和健忘症，而这恰恰走向了第六代早期创作诉求的反面。更不用说，在视听层面前所未有的电视剧化退步。至于观众们的眼泪，我们应该坚持区分影像文本诱发情感和个体记忆层面的植入，毕竟中国魔幻当代史已经为我们贡献了足够多的金熊奖。
53$26715636$地久天长$大奇特(Grinch)$2019-03-12 22:52:59$47$现代语境下的伤痕文学，揭示了计划生育带来的长期影响，用“当下”的侧笔去描绘“过去”，在时间的长河里治愈和淡化。结构和剪辑的方式很准确，跟着情绪点去剪辑时间切点，让过去与当下呼应和相通，最准确的是能够保持情绪的连贯性。很多地方只给出了关键信息，让观众去拼凑全貌。但是拍的还是很电视剧年代戏的质感，这个体量也更适合拍成剧。
54$26715636$地久天长$Vivien710$2019-02-15 05:03:06$73$优点：慢悠悠的镜头，讲了一个时间线一直在闪回的故事，节奏沉下来了，侧面反映的时代变迁可以感受到。两位主演奉献了非常精湛的演技。缺点：中国式的圆满和释然表达得有点刻意，故事讲太满，场景冗长，缺乏留白，王源杜江等年轻演员演技不足，没有代入感。听闻多人哭晕在厕所，我特地备了一包纸巾去，结果一滴眼泪没掉下来，结尾曲响起时简直懵逼了。全场环顾四周确实没有见人哭。
55$26715636$地久天长$柴斯卡$2019-03-22 22:58:26$45$工人要为国家想 我不下岗谁下岗 这句话出来的时候影院里会心爆笑 计划生育的恶果和计生干部的愧疚终于在大银幕上大篇幅出现了 时代确实变了 作为一名绝大部分时间自己度过，少部分时间和我不接地气的知识分子祖父一起度过的，不接地气的90后 理解我那些既不知识也不文艺的父辈其实是很有难度的 他们的说话方式，思想观念，肢体语言对我来说实在很像人类学观察 这部电影呈现出了对我来说既熟悉又陌生的50后60后中年群体 公交车上擦肩而过的每一个人都有故事 即使他自己都没有意识到自己有那么多故事 那就是中国人的故事了
56$26715636$地久天长$李狗蛋蛋$2019-03-14 01:39:40$192$其实个人感觉王小帅拍的还是很克制，虽然也有被几次触动，但还不到旁边同事多次抹眼泪的程度。时长三个小时，节奏也很缓慢，但因为几乎无转场的剪辑手法，还是让你需要全神贯注紧随其中。王景春和咏梅的表演先拿奖再被审视已有太多吹赞，我就说下王源吧，戏份很少但非常令人改观，妥帖不出戏，同事说“以后骂流量不会演戏要加个括号王源除外”。听电影方说王源那一脸的痘是专门为了出演电影吃海鲜整出来的。这多好的推广点啊，大家印象里靠脸吃饭的人专门为了几分钟龙套角色“毁容”，怎么不见用这个做宣传？
57$26715636$地久天长$克雷蒙$2019-02-16 07:44:43$54$传宗接代是文化枷锁，计划生育是政治桎枯，《地久天长》真正的主题是自由。多一星，敬时代的创伤。
58$26715636$地久天长$匡轶歌$2019-06-23 18:58:01$48$什么东西。一无可取。尬得我几度翻白眼。一个个的，表演不但假而且错。台词不但假而且错。王大导演为啥不自删到100分钟？咋就这么双标呢？
59$26715636$地久天长$闲持贝叶书$2021-06-02 21:56:33$70$在三胎生育政策出台的关头看这部电影，格外讽刺，国家政策压在人民头上大山般的厄运还得自己来消化，靠时间去和解。唉，太生气、太难过了
60$26715636$地久天长$SunShy$2019-02-15 21:17:24$126$身体的一部分始终浸泡在电影里。音乐使用极为节制，在某个点上嘎然而止，赞。摄影完美再现中国的样貌，强大的调度与表演、美术以及情节铺陈无缝衔接。尤为喜欢这个结尾，王小帅首次在影片中展现出他对角色巨大的悲悯以及他对生活、对社会、对政治的态度转变。剪辑是阿彼察邦御用。声音设计和美术保留老班底。神级组合。演员更是大神级组合，王景春出神入化，艾丽娅、徐程、齐溪几位老戏骨，加上新生代杜江、王源，特别是咏梅作为女一实现了我心目中最完美的中国女性形象。大爱此片。
61$26715636$地久天长$大聪$2019-11-25 14:57:31$29$一直到今天才看了《地久天长》，不是没兴趣，而是不敢，当初知道剧情梗概时，就清楚这是一部非常内伤的电影，看完可能一礼拜都缓不过来...果然。
62$26715636$地久天长$赵个$2019-03-13 05:32:16$368$确实也只能给演员奖，这不就是个话剧么？还是缩水电视剧？别的项估计也没脸报名。不打灯用自然光源不是借口，零视听语言，搞个非线性就当自己拍的是电影了啊。
63$26715636$地久天长$良心人类学$2019-02-17 17:54:51$292$毫无电影意识
